agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd70_pf10,1,-94.16695567830449,4.16,1.695405556201819,2025-07-30T05:27:23.939767,61,2
ewa_pd70_pf10,2,-108.94935974210077,4.14,1.7721173776022854,2025-07-30T05:27:23.946751,71,2
ewa_pd70_pf10,3,-105.91571662125382,4.12,1.812622409659552,2025-07-30T05:27:23.955724,58,3
ewa_pd70_pf10,4,-109.40846610097027,3.99,1.7058429001522972,2025-07-30T05:27:23.962705,45,3
ewa_pd70_pf10,5,-112.95365565375889,4.03,1.8463748265181694,2025-07-30T05:27:23.970655,30,1
ewa_pd70_pf10,6,-103.08581257597884,4.14,2.0298768435548005,2025-07-30T05:27:23.978666,27,3
ewa_pd70_pf10,7,-110.77399057550294,3.9,1.8138357147217052,2025-07-30T05:27:23.985616,39,1
ewa_pd70_pf10,8,-115.14188078835728,4.26,1.8309560344257316,2025-07-30T05:27:23.993622,51,1
ewa_pd70_pf10,9,-109.91022915448569,4.04,1.8596773913773323,2025-07-30T05:27:24.000603,52,1
ewa_pd70_pf10,10,-109.1261407442695,4.04,1.8106352476410041,2025-07-30T05:27:24.008554,42,3
ewa_pd70_pf10,11,-109.03758578597576,3.9,1.824828759089466,2025-07-30T05:27:24.015535,61,2
ewa_pd70_pf10,12,-106.49496627835889,4.02,1.9077735714701574,2025-07-30T05:27:24.022516,61,2
ewa_pd70_pf10,13,-96.46787760993288,4.05,1.7628102563804193,2025-07-30T05:27:24.029498,10,2
ewa_pd70_pf10,14,-106.23598946277869,3.82,1.74,2025-07-30T05:27:24.036479,21,3
ewa_pd70_pf10,15,-97.03922800853499,3.98,1.8813824704190265,2025-07-30T05:27:24.133764,13,3
ewa_pd70_pf10,16,-103.71466657696935,3.59,1.8552358340653081,2025-07-30T05:27:24.628823,76,2
ewa_pd70_pf10,17,-113.31616567243255,4.37,1.6471490521504117,2025-07-30T05:27:25.079619,75,3
ewa_pd70_pf10,18,-104.17384700941574,3.96,1.7545369759569047,2025-07-30T05:27:25.543378,66,2
ewa_pd70_pf10,19,-108.8896033241057,4.46,1.8353201355621855,2025-07-30T05:27:26.000156,47,1
ewa_pd70_pf10,20,-110.69394226135664,4.13,1.7126295571430503,2025-07-30T05:27:26.462919,58,2
ewa_pd70_pf10,21,-110.77015765787291,4.17,1.7835638480301175,2025-07-30T05:27:26.925681,64,1
ewa_pd70_pf10,22,-99.6196274025367,4.42,1.9451478092936791,2025-07-30T05:27:27.381462,15,2
ewa_pd70_pf10,23,-112.1203784757477,4.07,1.8234856730997366,2025-07-30T05:27:27.854198,52,2
ewa_pd70_pf10,24,-112.39013558602208,3.81,1.6167560112769026,2025-07-30T05:27:28.317962,71,2
ewa_pd70_pf10,25,-112.01371265802425,4.07,1.8234856730997366,2025-07-30T05:27:28.776732,76,2
ewa_pd70_pf10,26,-108.71617223086616,4.32,1.7825823964125753,2025-07-30T05:27:29.244480,10,1
ewa_pd70_pf10,27,-109.00988893345091,3.85,1.69336942218761,2025-07-30T05:27:29.683306,15,2
ewa_pd70_pf10,28,-93.22598032318285,4.39,1.7543944824354645,2025-07-30T05:27:30.134102,64,2
ewa_pd70_pf10,29,-109.8318110403707,3.84,1.7533967035442948,2025-07-30T05:27:30.600475,22,1
ewa_pd70_pf10,30,-106.52322745336139,4.16,1.8746733048720783,2025-07-30T05:27:31.071167,76,1
ewa_pd70_pf10,31,-112.9066246999665,3.7,1.8788294228055935,2025-07-30T05:27:31.527478,33,2
ewa_pd70_pf10,32,-112.44261237496592,3.59,1.8005277004256277,2025-07-30T05:27:31.993025,56,2
ewa_pd70_pf10,33,-104.6565658646211,3.86,1.5749285698088025,2025-07-30T05:27:32.457930,66,3
ewa_pd70_pf10,34,-108.76450359872896,4.22,1.706341114783325,2025-07-30T05:27:32.935915,49,2
ewa_pd70_pf10,35,-108.04957944896462,4.09,1.8552358340653083,2025-07-30T05:27:33.412306,74,2
ewa_pd70_pf10,36,-114.0251916517868,4.02,1.8492160501142099,2025-07-30T05:27:33.894486,34,3
ewa_pd70_pf10,37,-109.94490707589178,4.42,1.8394564414522026,2025-07-30T05:27:34.383932,40,1
ewa_pd70_pf10,38,-99.8164911934951,4.02,1.7998888854593218,2025-07-30T05:27:34.870807,60,3
ewa_pd70_pf10,39,-89.58734992579703,4.26,1.7413787640832192,2025-07-30T05:27:35.349623,58,3
ewa_pd70_pf10,40,-106.90677563347167,4.08,1.7758378304338491,2025-07-30T05:27:35.834237,44,1
ewa_pd70_pf10,41,-112.42770893268576,4.26,1.775499929597295,2025-07-30T05:27:36.319394,60,1
ewa_pd70_pf10,42,-108.39396922943452,4.05,1.935846068260594,2025-07-30T05:27:36.803433,42,1
ewa_pd70_pf10,43,-103.00279544711776,3.91,1.817113094994365,2025-07-30T05:27:37.288393,51,3
ewa_pd70_pf10,44,-105.55598811306794,4.17,1.8496215829190574,2025-07-30T05:27:37.766284,51,1
ewa_pd70_pf10,45,-103.12674680045843,4.1,1.8734993995195195,2025-07-30T05:27:38.257594,38,1
ewa_pd70_pf10,46,-109.39144359462608,4.13,1.809171080909708,2025-07-30T05:27:38.744709,43,3
ewa_pd70_pf10,47,-97.93941243671595,3.94,1.8537529500987988,2025-07-30T05:27:39.224418,21,2
ewa_pd70_pf10,48,-101.18319075421377,4.54,1.971902634513175,2025-07-30T05:27:39.713631,60,1
ewa_pd70_pf10,49,-111.42620117732466,3.89,1.832457366489054,2025-07-30T05:27:40.205064,38,2
ewa_pd70_pf10,50,-111.40580143061305,3.98,1.7718916445426338,2025-07-30T05:27:40.698433,58,2
ewa_pd70_pf10,51,-107.5642695263479,3.75,1.7684739183827394,2025-07-30T05:27:41.197664,24,3
ewa_pd70_pf10,52,-113.70687217456107,3.93,1.8987100884547907,2025-07-30T05:27:41.690938,52,3
ewa_pd70_pf10,53,-108.50043404405208,4.26,2.047535103484187,2025-07-30T05:27:42.193872,60,2
ewa_pd70_pf10,54,-114.23785905079994,3.78,1.6160445538412611,2025-07-30T05:27:42.689274,18,2
ewa_pd70_pf10,55,-112.01913951115505,4.32,1.6785708206685828,2025-07-30T05:27:43.174367,33,3
ewa_pd70_pf10,56,-110.19804448994532,4.08,2.018316129846858,2025-07-30T05:27:43.665931,33,1
ewa_pd70_pf10,57,-109.31084725719913,3.91,1.9292226413765725,2025-07-30T05:27:44.165745,23,1
ewa_pd70_pf10,58,-110.2412143505278,3.99,1.797192254601605,2025-07-30T05:27:44.665963,74,2
ewa_pd70_pf10,59,-103.0889342577286,4.18,1.878190618654028,2025-07-30T05:27:45.170908,15,2
ewa_pd70_pf10,60,-112.90757829711472,4.21,1.8777380008936282,2025-07-30T05:27:45.678784,29,1
ewa_pd70_pf10,61,-110.37153063378881,3.74,1.718254928699464,2025-07-30T05:27:46.179631,65,3
ewa_pd70_pf10,62,-104.37847089065012,4.09,1.7893853693377508,2025-07-30T05:27:46.675347,30,3
ewa_pd70_pf10,63,-104.17982462920786,4.11,1.9125637244285483,2025-07-30T05:27:47.180241,14,2
ewa_pd70_pf10,64,-113.00360340779947,3.66,1.7333205127730993,2025-07-30T05:27:47.685474,41,2
ewa_pd70_pf10,65,-100.55826787509646,4.18,1.8728587773775152,2025-07-30T05:27:48.250742,59,3
ewa_pd70_pf10,66,-111.90731664102977,3.97,1.8300546439929053,2025-07-30T05:27:48.780423,36,1
ewa_pd70_pf10,67,-101.85659774805939,4.1,1.8083141320025127,2025-07-30T05:27:49.300034,49,1
ewa_pd70_pf10,68,-111.16028957626231,4.16,1.9632625906892842,2025-07-30T05:27:49.799697,21,3
ewa_pd70_pf10,69,-111.96759951759967,4.15,1.9306734576307822,2025-07-30T05:27:50.301355,35,1
ewa_pd70_pf10,70,-110.97827704614994,4.08,1.8475930287809597,2025-07-30T05:27:50.805008,50,3
ewa_pd70_pf10,71,-111.7708843937681,4.31,1.9062790981385698,2025-07-30T05:27:51.328608,40,1
ewa_pd70_pf10,72,-106.06163391982348,3.87,1.7473122216707582,2025-07-30T05:27:51.824283,28,1
ewa_pd70_pf10,73,-111.22848453232388,4.07,1.8234856730997366,2025-07-30T05:27:52.358854,77,3
ewa_pd70_pf10,74,-105.58913520190049,4.14,1.7493998971075768,2025-07-30T05:27:52.865499,75,3
ewa_pd70_pf10,75,-102.53750656554249,4.2,1.9849433241279208,2025-07-30T05:27:53.376133,17,2
ewa_pd70_pf10,76,-109.1393778035254,4.12,1.8882796403075472,2025-07-30T05:27:53.882778,38,2
ewa_pd70_pf10,77,-109.92809730020429,4.13,1.9730940170199698,2025-07-30T05:27:54.380448,28,2
ewa_pd70_pf10,78,-101.75825581312742,4.03,1.8025260053602556,2025-07-30T05:27:54.890097,25,1
ewa_pd70_pf10,79,-110.64776527150957,3.98,1.8972611839174909,2025-07-30T05:27:55.407871,64,2
ewa_pd70_pf10,80,-110.78755924687233,4.22,1.9317349714699479,2025-07-30T05:27:55.917443,51,2
ewa_pd70_pf10,81,-99.9907002806191,3.91,1.6679028748701166,2025-07-30T05:27:56.417393,53,1
ewa_pd70_pf10,82,-103.50935583083715,3.79,1.7792976142287158,2025-07-30T05:27:56.920048,65,1
ewa_pd70_pf10,83,-109.43508858945712,3.93,1.7161293657530599,2025-07-30T05:27:57.448916,75,1
ewa_pd70_pf10,84,-113.24882863368198,3.83,1.8168929522676893,2025-07-30T05:27:57.976780,44,3
ewa_pd70_pf10,85,-106.32010664801497,4.01,1.7291327305906854,2025-07-30T05:27:58.507227,10,1
ewa_pd70_pf10,86,-103.5750096442121,3.97,1.8732591918898998,2025-07-30T05:27:59.040486,19,3
ewa_pd70_pf10,87,-104.53926734172134,3.79,1.930259049972309,2025-07-30T05:27:59.571104,47,1
ewa_pd70_pf10,88,-107.44325608165244,4.06,1.7878478682483026,2025-07-30T05:28:00.104552,59,3
ewa_pd70_pf10,89,-109.53464718157318,3.75,1.699264546796643,2025-07-30T05:28:00.611474,75,2
ewa_pd70_pf10,90,-102.71392335728558,3.98,1.6551737068960464,2025-07-30T05:28:01.144530,39,3
ewa_pd70_pf10,91,-108.74104259941018,3.96,1.6728418933061189,2025-07-30T05:28:01.670332,69,1
ewa_pd70_pf10,92,-110.57777852805349,4.13,1.8036352181081408,2025-07-30T05:28:02.201246,21,2
ewa_pd70_pf10,93,-108.545456066465,3.87,1.8311471814138807,2025-07-30T05:28:02.721751,15,2
ewa_pd70_pf10,94,-103.92984990835309,4.4,1.8920887928424501,2025-07-30T05:28:03.264782,56,1
ewa_pd70_pf10,95,-104.01986786075176,3.96,1.912694434560837,2025-07-30T05:28:03.806832,75,3
ewa_pd70_pf10,96,-108.55248583047629,3.86,1.9900753754569198,2025-07-30T05:28:04.339734,75,2
ewa_pd70_pf10,97,-108.92092395799949,4.25,1.904599695474091,2025-07-30T05:28:04.884438,73,3
ewa_pd70_pf10,98,-109.53015414100761,3.93,1.8124844826921966,2025-07-30T05:28:05.394411,77,2
ewa_pd70_pf10,99,-113.00165877939959,4.14,1.600124995117569,2025-07-30T05:28:05.921964,55,2
ewa_pd70_pf10,100,-106.26380213908249,4.28,1.8605375567292373,2025-07-30T05:28:06.471101,16,3
ewa_pd70_pf10,101,-109.32282736368401,4.17,1.8976564494133283,2025-07-30T05:28:11.152086,21,1
ewa_pd70_pf10,102,-103.2011246108968,4.35,1.829617446353199,2025-07-30T05:28:11.699622,34,3
ewa_pd70_pf10,103,-111.64463759659466,4.07,1.7507426995421114,2025-07-30T05:28:12.232198,50,1
ewa_pd70_pf10,104,-103.81907198160295,4.1,2.0074859899884734,2025-07-30T05:28:12.772752,14,3
ewa_pd70_pf10,105,-108.06832487352679,3.97,2.041837407826588,2025-07-30T05:28:13.303195,57,2
ewa_pd70_pf10,106,-92.41888341143246,4.03,1.8625520126965582,2025-07-30T05:28:13.847834,31,3
ewa_pd70_pf10,107,-107.88532787646925,4.44,1.9407215153133126,2025-07-30T05:28:14.386859,69,3
ewa_pd70_pf10,108,-111.49316289705112,3.91,1.8280864312170804,2025-07-30T05:28:14.938857,69,3
ewa_pd70_pf10,109,-109.44908501750346,4.16,1.820549367636044,2025-07-30T05:28:15.494636,40,1
ewa_pd70_pf10,110,-104.03726765637936,4.29,1.8127051608024953,2025-07-30T05:28:16.047952,15,1
ewa_pd70_pf10,111,-106.40603582723948,4.44,2.001599360511489,2025-07-30T05:28:16.602596,69,3
ewa_pd70_pf10,112,-106.15670592217043,3.84,1.6596385148579793,2025-07-30T05:28:17.153630,13,1
ewa_pd70_pf10,113,-109.11808014086006,4.2,1.8439088914585775,2025-07-30T05:28:17.699480,48,1
ewa_pd70_pf10,114,-110.70802730396943,4.16,1.8586016248782307,2025-07-30T05:28:18.257240,49,1
ewa_pd70_pf10,115,-109.28016768275548,4.36,1.9314243448812587,2025-07-30T05:28:18.862302,20,2
ewa_pd70_pf10,116,-95.85415232253979,4.01,1.830273203650209,2025-07-30T05:28:19.434257,25,1
ewa_pd70_pf10,117,-98.4008451484028,4.07,1.9506665527454967,2025-07-30T05:28:20.010714,58,2
ewa_pd70_pf10,118,-106.45402975838041,4.0,1.7549928774784245,2025-07-30T05:28:20.551269,35,1
ewa_pd70_pf10,119,-95.68890506876296,4.04,1.9386593305684217,2025-07-30T05:28:21.090826,43,1
ewa_pd70_pf10,120,-112.93812532496612,4.14,1.7551068343551055,2025-07-30T05:28:21.626394,20,3
ewa_pd70_pf10,121,-107.88871476874357,3.85,1.8186533479473213,2025-07-30T05:28:22.189235,12,2
ewa_pd70_pf10,122,-104.31482101737379,4.08,1.9833305322109072,2025-07-30T05:28:22.723829,39,3
ewa_pd70_pf10,123,-108.43941578076726,4.04,1.6608431593621356,2025-07-30T05:28:23.289383,55,1
ewa_pd70_pf10,124,-109.4138386818907,4.08,1.8850994668717087,2025-07-30T05:28:23.855504,78,1
ewa_pd70_pf10,125,-107.68111269015508,4.36,1.7465394355696637,2025-07-30T05:28:24.426697,70,1
ewa_pd70_pf10,126,-114.00325676473621,4.17,1.581486642371664,2025-07-30T05:28:24.997797,10,2
ewa_pd70_pf10,127,-111.21845349455003,3.8,1.783255450012701,2025-07-30T05:28:25.565291,24,2
ewa_pd70_pf10,128,-114.90802902015591,3.65,1.6515144564913744,2025-07-30T05:28:26.133388,43,3
ewa_pd70_pf10,129,-101.80625336368931,4.07,1.8668422536465152,2025-07-30T05:28:26.713038,27,3
ewa_pd70_pf10,130,-109.8134340456113,3.86,1.8494323453427544,2025-07-30T05:28:27.287891,63,3
ewa_pd70_pf10,131,-85.03546857272785,3.97,1.7172943836162744,2025-07-30T05:28:27.861754,13,1
ewa_pd70_pf10,132,-108.12785098317828,3.89,1.7770481141488543,2025-07-30T05:28:28.428448,40,2
ewa_pd70_pf10,133,-111.80562651235942,4.23,1.8700534751712317,2025-07-30T05:28:29.004105,27,3
ewa_pd70_pf10,134,-109.05339989955213,3.76,1.79510445378535,2025-07-30T05:28:29.576994,71,3
ewa_pd70_pf10,135,-113.84725634249108,3.78,1.7121915780659596,2025-07-30T05:28:30.157688,29,1
ewa_pd70_pf10,136,-100.50774511901906,4.31,1.8313656106850975,2025-07-30T05:28:30.732660,35,2
ewa_pd70_pf10,137,-108.97516102395281,4.09,1.82808643121708,2025-07-30T05:28:31.312675,39,3
ewa_pd70_pf10,138,-107.17069657901816,3.99,1.95189651365025,2025-07-30T05:28:31.889346,52,2
ewa_pd70_pf10,139,-113.09368827835478,4.24,1.7670314088889312,2025-07-30T05:28:32.466135,51,2
ewa_pd70_pf10,140,-113.47118870101693,4.29,1.9559907975243644,2025-07-30T05:28:33.047137,53,3
ewa_pd70_pf10,141,-110.93577588915147,4.1,1.8574175621006708,2025-07-30T05:28:33.631256,62,3
ewa_pd70_pf10,142,-107.17230795032823,4.15,1.681517172080024,2025-07-30T05:28:34.222655,32,2
ewa_pd70_pf10,143,-107.87299109934135,4.14,1.7263835031649255,2025-07-30T05:28:34.807815,68,3
ewa_pd70_pf10,144,-114.58843183879127,4.21,1.9712686270521327,2025-07-30T05:28:35.399066,27,2
ewa_pd70_pf10,145,-105.94355095674273,3.83,1.7149635564641015,2025-07-30T05:28:35.988399,15,3
ewa_pd70_pf10,146,-104.05118947336543,4.27,1.8913222887704781,2025-07-30T05:28:36.582746,57,1
ewa_pd70_pf10,147,-113.49590741318353,4.14,2.1355093069335944,2025-07-30T05:28:37.172391,34,3
ewa_pd70_pf10,148,-109.17347266070036,4.27,1.8322390673708497,2025-07-30T05:28:37.758538,41,1
ewa_pd70_pf10,149,-100.96411313975307,4.22,1.7121915780659596,2025-07-30T05:28:38.344424,16,2
ewa_pd70_pf10,150,-113.70959050839082,4.08,1.9425756098540925,2025-07-30T05:28:38.941955,62,2
ewa_pd70_pf10,151,-114.351127001311,3.99,2.0173993159511086,2025-07-30T05:28:39.533675,63,1
ewa_pd70_pf10,152,-107.06885082792921,4.07,1.9196614284815954,2025-07-30T05:28:40.123424,63,3
ewa_pd70_pf10,153,-107.49554927376775,3.92,1.7982213434391217,2025-07-30T05:28:40.715801,50,1
ewa_pd70_pf10,154,-111.24771985638002,3.92,1.8529975715040752,2025-07-30T05:28:41.308646,57,2
ewa_pd70_pf10,155,-114.0304745312017,4.17,1.9341923379023092,2025-07-30T05:28:41.901004,44,3
ewa_pd70_pf10,156,-107.16834038797275,4.09,1.811601501434573,2025-07-30T05:28:42.497398,14,1
ewa_pd70_pf10,157,-109.70193938212148,3.95,1.8728320800328042,2025-07-30T05:28:43.095528,58,2
ewa_pd70_pf10,158,-103.6286011498683,4.09,1.9031290024588454,2025-07-30T05:28:43.695131,30,1
ewa_pd70_pf10,159,-110.86063252694824,4.34,1.8287700784953806,2025-07-30T05:28:44.295108,42,3
ewa_pd70_pf10,160,-112.43503029735201,4.3,1.857417562100671,2025-07-30T05:28:44.894889,65,3
ewa_pd70_pf10,161,-111.42394175842126,4.16,1.9835322029147897,2025-07-30T05:28:45.499950,65,2
ewa_pd70_pf10,162,-105.57902566799622,3.91,1.8552358340653083,2025-07-30T05:28:46.106102,22,1
ewa_pd70_pf10,163,-110.75156454917432,3.91,1.9803787516533295,2025-07-30T05:28:46.708352,27,1
ewa_pd70_pf10,164,-108.32862899860845,3.8,1.5811388300841898,2025-07-30T05:28:47.312900,63,3
ewa_pd70_pf10,165,-109.25941834075228,4.06,1.9329769786523585,2025-07-30T05:28:47.973129,23,3
ewa_pd70_pf10,166,-111.54736093203876,4.18,1.7909773867919163,2025-07-30T05:28:48.593783,14,2
ewa_pd70_pf10,167,-108.11600561244204,3.86,1.7889661819050688,2025-07-30T05:28:49.172258,11,2
ewa_pd70_pf10,168,-110.58715261565514,4.4,1.7378147196982767,2025-07-30T05:28:49.766646,47,1
ewa_pd70_pf10,169,-105.3471388902699,4.0,1.783255450012701,2025-07-30T05:28:50.350086,63,1
ewa_pd70_pf10,170,-104.83295336504122,4.19,1.7815442739376417,2025-07-30T05:28:50.940507,32,3
ewa_pd70_pf10,171,-113.2160244210455,3.9,1.862793601019716,2025-07-30T05:28:51.538589,66,3
ewa_pd70_pf10,172,-102.3349558226755,4.25,1.7342145196024625,2025-07-30T05:28:52.158499,70,2
ewa_pd70_pf10,173,-111.69066211644778,4.09,1.9240322242623695,2025-07-30T05:28:52.773216,59,2
ewa_pd70_pf10,174,-111.99263214617444,3.69,1.8149104661112072,2025-07-30T05:28:53.385199,17,3
ewa_pd70_pf10,175,-111.76290353354506,3.66,1.7619307591389624,2025-07-30T05:28:53.994262,43,2
ewa_pd70_pf10,176,-109.20293396343314,3.93,1.85070256929632,2025-07-30T05:28:54.596504,50,1
ewa_pd70_pf10,177,-98.97681318007525,4.22,1.8792551716038992,2025-07-30T05:28:55.210322,24,3
ewa_pd70_pf10,178,-111.26293579776501,4.1,1.6643316977093239,2025-07-30T05:28:55.834273,68,1
ewa_pd70_pf10,179,-106.79608366744992,4.11,2.0044700047643516,2025-07-30T05:28:56.454524,73,2
ewa_pd70_pf10,180,-107.46538841160229,4.04,1.777188791321845,2025-07-30T05:28:57.070641,48,1
ewa_pd70_pf10,181,-112.12436105740527,4.24,1.8117394956229222,2025-07-30T05:28:57.693549,36,2
ewa_pd70_pf10,182,-100.91884409385501,4.1,1.7916472867168918,2025-07-30T05:28:58.317192,79,1
ewa_pd70_pf10,183,-113.16615506776421,4.25,1.9665960439297137,2025-07-30T05:28:58.940359,16,1
ewa_pd70_pf10,184,-105.57063178281793,4.07,1.8881472400212858,2025-07-30T05:28:59.562719,32,2
ewa_pd70_pf10,185,-113.92733787387357,3.83,1.9496409925932519,2025-07-30T05:29:00.182984,37,1
ewa_pd70_pf10,186,-106.3989525497597,3.78,1.7920937475478231,2025-07-30T05:29:00.808254,34,1
ewa_pd70_pf10,187,-101.22948032795814,3.95,1.8131464364468746,2025-07-30T05:29:01.430408,12,3
ewa_pd70_pf10,188,-105.66106590483996,3.75,1.9563997546513852,2025-07-30T05:29:02.065231,29,1
ewa_pd70_pf10,189,-106.98405164820133,4.0,1.816590212458495,2025-07-30T05:29:02.702713,73,2
ewa_pd70_pf10,190,-110.0095410766399,4.09,1.6679028748701166,2025-07-30T05:29:03.333591,30,1
ewa_pd70_pf10,191,-105.62980911142022,3.92,1.8093092604637826,2025-07-30T05:29:03.966659,67,2
ewa_pd70_pf10,192,-108.44541681024896,4.0,1.7435595774162693,2025-07-30T05:29:04.600395,76,3
