agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd90_pf1,3001,-14.007762195531308,3.99,1.9773467070799697,2025-07-30T02:17:44.452469,38,2
ewa_pd90_pf1,3002,6.487146543667661,4.13,1.9113084523435773,2025-07-30T02:17:45.432272,77,3
ewa_pd90_pf1,3003,0.13449292305831317,3.92,1.8637596411554789,2025-07-30T02:17:46.420756,19,2
ewa_pd90_pf1,3004,7.458145398611147,3.75,1.835074930350257,2025-07-30T02:17:47.403356,71,3
ewa_pd90_pf1,3005,7.617355917889879,4.22,1.7004705231199984,2025-07-30T02:17:48.384968,40,3
ewa_pd90_pf1,3006,5.794805906138183,3.93,1.692660627532879,2025-07-30T02:17:49.366108,21,2
ewa_pd90_pf1,3007,6.510919420004102,3.8,1.6911534525287761,2025-07-30T02:17:50.352866,59,3
ewa_pd90_pf1,3008,5.363779553351383,3.94,1.9173940648703387,2025-07-30T02:17:51.334259,44,1
ewa_pd90_pf1,3009,6.45511283344534,4.05,1.8131464364468743,2025-07-30T02:17:52.316354,44,3
ewa_pd90_pf1,3010,6.15445099537913,3.96,1.7939899665271264,2025-07-30T02:17:53.304652,12,2
ewa_pd90_pf1,3011,7.1249510328129935,4.29,1.9094239969163476,2025-07-30T02:17:54.290035,60,1
ewa_pd90_pf1,3012,6.794094039527986,3.93,1.7335224255832402,2025-07-30T02:17:55.283001,59,2
ewa_pd90_pf1,3013,5.32246797543962,4.43,1.8452913049163806,2025-07-30T02:17:56.267474,58,2
ewa_pd90_pf1,3014,6.33521848374857,4.08,1.8037738217415176,2025-07-30T02:17:57.256603,21,3
ewa_pd90_pf1,3015,6.471179520901503,4.3,1.9313207915827966,2025-07-30T02:17:58.351675,25,3
ewa_pd90_pf1,3016,5.7256777359550375,4.28,1.8712562625145708,2025-07-30T02:17:59.357087,41,1
ewa_pd90_pf1,3017,6.427388376407146,4.28,1.7837040113202638,2025-07-30T02:18:00.325188,41,3
ewa_pd90_pf1,3018,7.509076870946993,4.04,1.7771887913218447,2025-07-30T02:18:01.276327,32,2
ewa_pd90_pf1,3019,4.845928465474369,3.84,1.8260339536821324,2025-07-30T02:18:02.259324,19,1
ewa_pd90_pf1,3020,6.627531782043945,4.12,1.9353552645444714,2025-07-30T02:18:03.254723,73,1
ewa_pd90_pf1,3021,5.955486270331449,4.17,1.8223885425451953,2025-07-30T02:18:04.246095,11,3
ewa_pd90_pf1,3022,5.651490820746536,4.07,1.6688618876348036,2025-07-30T02:18:05.223663,55,1
ewa_pd90_pf1,3023,6.792745623117014,3.86,1.673439571660716,2025-07-30T02:18:06.202277,35,1
ewa_pd90_pf1,3024,6.437555746252919,3.99,1.7175272923595715,2025-07-30T02:18:07.175217,46,3
ewa_pd90_pf1,3025,7.290474972279154,4.24,1.6620469307453387,2025-07-30T02:18:08.170408,77,3
ewa_pd90_pf1,3026,6.682808367429193,3.81,1.8204120412697775,2025-07-30T02:18:09.148831,20,3
ewa_pd90_pf1,3027,7.294874115442572,4.12,1.7959955456514918,2025-07-30T02:18:10.117241,60,1
ewa_pd90_pf1,3028,6.125758322457655,4.31,1.958034729007634,2025-07-30T02:18:11.096946,24,2
ewa_pd90_pf1,3029,7.4027705349673,4.31,1.8368179006096386,2025-07-30T02:18:12.075676,25,2
ewa_pd90_pf1,3030,6.545377571404913,4.21,1.9457389341841314,2025-07-30T02:18:13.062760,52,2
ewa_pd90_pf1,3031,6.16575079531701,4.03,1.8625520126965582,2025-07-30T02:18:14.048693,72,1
ewa_pd90_pf1,3032,5.462300402728893,4.25,1.7226433176952214,2025-07-30T02:18:15.022002,56,3
ewa_pd90_pf1,3033,7.742279623408655,4.02,1.6910351859142376,2025-07-30T02:18:16.000888,72,2
ewa_pd90_pf1,3034,6.818601611201639,4.22,1.8685823503394223,2025-07-30T02:18:16.981233,18,1
ewa_pd90_pf1,3035,7.305698065272969,4.32,1.8808508712813994,2025-07-30T02:18:17.968229,63,3
ewa_pd90_pf1,3036,6.896762422482115,4.05,1.82414363469547,2025-07-30T02:18:18.951075,19,3
ewa_pd90_pf1,3037,6.411887730499343,4.18,1.7909773867919159,2025-07-30T02:18:19.926701,38,1
ewa_pd90_pf1,3038,4.352227307778245,3.84,1.6776173580408615,2025-07-30T02:18:20.903684,78,1
ewa_pd90_pf1,3039,7.063906716022825,3.94,1.9381434415439946,2025-07-30T02:18:21.889111,62,1
ewa_pd90_pf1,3040,6.673244862495792,4.25,1.9410048943781673,2025-07-30T02:18:22.877773,64,3
ewa_pd90_pf1,3041,7.021805517566981,4.32,1.8048822676285565,2025-07-30T02:18:23.868742,11,1
ewa_pd90_pf1,3042,5.127696145156948,3.97,1.992260023189744,2025-07-30T02:18:24.866184,39,2
ewa_pd90_pf1,3043,5.775051714014917,4.48,1.6581917862539302,2025-07-30T02:18:25.848009,65,3
ewa_pd90_pf1,3044,3.640946927671848,3.91,1.817113094994365,2025-07-30T02:18:26.835238,47,1
ewa_pd90_pf1,3045,3.029586182908334,3.94,1.7252246230563717,2025-07-30T02:18:27.821391,76,2
ewa_pd90_pf1,3046,5.934384420499074,4.14,1.6971741218861431,2025-07-30T02:18:28.811802,11,3
ewa_pd90_pf1,3047,6.15117167179347,3.96,1.7545369759569047,2025-07-30T02:18:29.803868,39,3
ewa_pd90_pf1,3048,4.085667871679823,4.05,1.8993419913222578,2025-07-30T02:18:30.784380,30,2
ewa_pd90_pf1,3049,4.54346687754759,4.0,1.8439088914585775,2025-07-30T02:18:31.770175,38,1
ewa_pd90_pf1,3050,5.701481147495219,4.11,1.917785180879235,2025-07-30T02:18:32.762542,74,1
ewa_pd90_pf1,3051,7.456199888370669,4.03,1.7172943836162744,2025-07-30T02:18:33.752610,78,2
ewa_pd90_pf1,3052,5.382597517789973,4.13,1.8636254988596823,2025-07-30T02:18:34.742749,36,1
ewa_pd90_pf1,3053,6.669791104815475,4.09,2.0004749436071423,2025-07-30T02:18:35.719660,56,2
ewa_pd90_pf1,3054,5.360228873559301,4.12,1.7045820602130013,2025-07-30T02:18:36.687828,60,1
