agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd80_pf5,1,-107.997072502053,4.16,1.695405556201819,2025-07-30T03:58:10.325013,61,2
ewa_pd80_pf5,2,-110.70461809824019,4.14,1.7721173776022854,2025-07-30T03:58:10.331995,71,2
ewa_pd80_pf5,3,-111.10812042145699,4.12,1.812622409659552,2025-07-30T03:58:10.339973,58,3
ewa_pd80_pf5,4,-109.52119061972249,3.99,1.7058429001522972,2025-07-30T03:58:10.347952,45,3
ewa_pd80_pf5,5,-111.76833419253713,4.03,1.8463748265181694,2025-07-30T03:58:10.355931,30,1
ewa_pd80_pf5,6,-102.93508662360337,4.14,2.0298768435548005,2025-07-30T03:58:10.362912,27,3
ewa_pd80_pf5,7,-106.6362964819881,3.9,1.8138357147217052,2025-07-30T03:58:10.370872,39,1
ewa_pd80_pf5,8,-104.48441673315538,4.26,1.8309560344257316,2025-07-30T03:58:10.377843,51,1
ewa_pd80_pf5,9,-103.6390099403005,4.04,1.8596773913773323,2025-07-30T03:58:10.384824,52,1
ewa_pd80_pf5,10,-112.6966367044887,4.04,1.8106352476410041,2025-07-30T03:58:10.392803,42,3
ewa_pd80_pf5,11,-112.4263859470939,3.9,1.824828759089466,2025-07-30T03:58:10.399785,61,2
ewa_pd80_pf5,12,-114.0685294085464,4.02,1.9077735714701574,2025-07-30T03:58:10.407763,61,2
ewa_pd80_pf5,13,-104.95132323486557,4.05,1.7628102563804193,2025-07-30T03:58:10.414745,10,2
ewa_pd80_pf5,14,-107.89728928013531,3.82,1.74,2025-07-30T03:58:10.421726,21,3
ewa_pd80_pf5,15,-110.1488389105932,3.98,1.8813824704190265,2025-07-30T03:58:10.518326,13,3
ewa_pd80_pf5,16,-110.29419894837312,3.59,1.8552358340653081,2025-07-30T03:58:11.007788,76,2
ewa_pd80_pf5,17,-106.81907969434623,4.37,1.6471490521504117,2025-07-30T03:58:11.470550,75,3
ewa_pd80_pf5,18,-112.06574661265421,3.96,1.7545369759569047,2025-07-30T03:58:11.925334,66,2
ewa_pd80_pf5,19,-102.05520456864457,4.46,1.8353201355621855,2025-07-30T03:58:12.387100,47,1
ewa_pd80_pf5,20,-109.30864631758044,4.13,1.7126295571430503,2025-07-30T03:58:12.862827,58,2
ewa_pd80_pf5,21,-99.90661065519585,4.17,1.7835638480301175,2025-07-30T03:58:13.332571,64,1
ewa_pd80_pf5,22,-104.71802661085769,4.42,1.9451478092936791,2025-07-30T03:58:13.785360,15,2
ewa_pd80_pf5,23,-101.35577843410178,4.07,1.8234856730997366,2025-07-30T03:58:14.255104,52,2
ewa_pd80_pf5,24,-111.43678134780234,3.81,1.6167560112769026,2025-07-30T03:58:14.718864,71,2
ewa_pd80_pf5,25,-111.8455509890104,4.07,1.8234856730997366,2025-07-30T03:58:15.176640,76,2
ewa_pd80_pf5,26,-106.04235479985974,4.32,1.7825823964125753,2025-07-30T03:58:15.650373,10,1
ewa_pd80_pf5,27,-112.55290839111821,3.85,1.69336942218761,2025-07-30T03:58:16.093189,15,2
ewa_pd80_pf5,28,-104.90874377507068,4.39,1.7543944824354645,2025-07-30T03:58:16.551962,64,2
ewa_pd80_pf5,29,-110.28327566815133,3.84,1.7533967035442948,2025-07-30T03:58:16.990789,22,1
ewa_pd80_pf5,30,-93.07253366830744,4.16,1.8746733048720783,2025-07-30T03:58:17.424629,76,1
ewa_pd80_pf5,31,-106.81965434489102,3.7,1.8788294228055935,2025-07-30T03:58:17.862458,33,2
ewa_pd80_pf5,32,-109.7478733443976,3.59,1.8005277004256277,2025-07-30T03:58:18.323034,56,2
ewa_pd80_pf5,33,-111.15645484032098,3.86,1.5749285698088025,2025-07-30T03:58:18.800375,66,3
ewa_pd80_pf5,34,-109.3827528324302,4.22,1.706341114783325,2025-07-30T03:58:19.273300,49,2
