agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd80_pf5,2001,5.935996250554143,3.8,1.8439088914585775,2025-07-30T04:30:04.017033,53,1
ewa_pd80_pf5,2002,7.28880393938871,3.73,1.7137969541342988,2025-07-30T04:30:05.009396,65,1
ewa_pd80_pf5,2003,6.390459657262099,3.91,1.7383612973142264,2025-07-30T04:30:06.010933,66,1
ewa_pd80_pf5,2004,6.041020125716395,3.6,1.849324200890693,2025-07-30T04:30:07.011287,26,3
ewa_pd80_pf5,2005,7.167765840537255,4.01,1.646177390198274,2025-07-30T04:30:07.999290,70,3
ewa_pd80_pf5,2006,7.452224970448001,3.87,1.6103105290595352,2025-07-30T04:30:08.986780,65,1
ewa_pd80_pf5,2007,6.229872084256539,4.01,1.8894178997776008,2025-07-30T04:30:09.982682,51,1
ewa_pd80_pf5,2008,6.497483948133548,4.02,1.8546158631910816,2025-07-30T04:30:10.975991,24,3
ewa_pd80_pf5,2009,7.619776523804032,3.83,1.760994037468611,2025-07-30T04:30:11.965121,68,3
ewa_pd80_pf5,2010,7.700553159558181,3.84,1.781684596105607,2025-07-30T04:30:12.949978,73,2
ewa_pd80_pf5,2011,6.896556625910027,3.83,1.8113806888669208,2025-07-30T04:30:13.952352,66,1
ewa_pd80_pf5,2012,6.987737988121856,3.94,1.8805318396666406,2025-07-30T04:30:14.954077,15,2
ewa_pd80_pf5,2013,7.015487031791284,3.79,2.026302050534421,2025-07-30T04:30:15.947335,60,3
ewa_pd80_pf5,2014,6.968323913666126,4.03,1.711461363864227,2025-07-30T04:30:16.938905,65,1
ewa_pd80_pf5,2015,7.615395838554436,3.93,1.704435390385919,2025-07-30T04:30:18.019306,12,2
ewa_pd80_pf5,2016,7.180233745522827,3.88,1.8399999999999999,2025-07-30T04:30:19.024421,41,2
ewa_pd80_pf5,2017,6.335278465066683,4.19,1.8149104661112072,2025-07-30T04:30:19.988721,51,3
ewa_pd80_pf5,2018,6.769987168287669,4.18,1.790977386791916,2025-07-30T04:30:20.932198,49,2
ewa_pd80_pf5,2019,5.988302829905733,4.11,1.7600852252092793,2025-07-30T04:30:21.923591,13,3
ewa_pd80_pf5,2020,7.538046002234599,3.87,1.7700564962734944,2025-07-30T04:30:22.914048,70,3
ewa_pd80_pf5,2021,5.776607240278439,4.02,1.8383688422076785,2025-07-30T04:30:23.884671,15,3
ewa_pd80_pf5,2022,7.263364337686072,4.03,1.6398475538903,2025-07-30T04:30:24.858613,19,1
ewa_pd80_pf5,2023,5.29111005942712,4.12,1.710438540258024,2025-07-30T04:30:25.849389,20,1
ewa_pd80_pf5,2024,7.808726661486632,3.87,1.7925122035846788,2025-07-30T04:30:26.834291,51,1
ewa_pd80_pf5,2025,6.420742959118571,4.21,1.9302590499723087,2025-07-30T04:30:27.827033,15,1
ewa_pd80_pf5,2026,6.9620299031833355,3.82,1.7168575945604807,2025-07-30T04:30:28.814159,18,3
ewa_pd80_pf5,2027,6.319402971177054,3.8,1.8220867158288598,2025-07-30T04:30:29.793170,48,3
ewa_pd80_pf5,2028,6.454184318222545,4.05,1.8405162319305963,2025-07-30T04:30:30.778334,52,2
ewa_pd80_pf5,2029,6.139599841655,4.3,1.7916472867168918,2025-07-30T04:30:31.770570,63,1
ewa_pd80_pf5,2030,5.99814168445891,4.2,1.9442222095223582,2025-07-30T04:30:32.767729,52,1
ewa_pd80_pf5,2031,6.342720608981213,4.19,1.741809404039374,2025-07-30T04:30:33.765385,22,1
ewa_pd80_pf5,2032,6.152061372386606,3.63,1.7067805951556867,2025-07-30T04:30:34.773718,50,1
ewa_pd80_pf5,2033,4.956080704555713,3.94,1.7653328298085889,2025-07-30T04:30:35.768762,62,2
ewa_pd80_pf5,2034,5.5182098811637905,3.84,1.8639742487491613,2025-07-30T04:30:36.754946,18,2
ewa_pd80_pf5,2035,7.380116016496372,4.15,1.8459414941974732,2025-07-30T04:30:37.741452,51,1
ewa_pd80_pf5,2036,5.605166523171652,3.92,1.9681463360228069,2025-07-30T04:30:38.727326,46,3
ewa_pd80_pf5,2037,7.2337718818255246,4.06,1.9688575367456123,2025-07-30T04:30:39.727480,15,2
ewa_pd80_pf5,2038,6.208478190984092,4.02,1.7943243853885507,2025-07-30T04:30:40.730139,44,1
ewa_pd80_pf5,2039,6.2065527734909525,3.79,1.7960790628477354,2025-07-30T04:30:41.722767,40,1
ewa_pd80_pf5,2040,6.341442562363346,4.31,1.7927353401994393,2025-07-30T04:30:42.713698,71,3
ewa_pd80_pf5,2041,5.705476547997066,3.71,1.8237050200073475,2025-07-30T04:30:43.693253,34,2
ewa_pd80_pf5,2042,7.5869089055538605,4.2,1.949358868961793,2025-07-30T04:30:44.684300,37,1
ewa_pd80_pf5,2043,4.86030116872389,4.35,1.8728320800328042,2025-07-30T04:30:45.673135,41,3
ewa_pd80_pf5,2044,5.509255593689929,3.84,1.6475436261295178,2025-07-30T04:30:46.655860,58,1
ewa_pd80_pf5,2045,6.4265585723996255,3.99,1.819313057172954,2025-07-30T04:30:47.647056,37,3
ewa_pd80_pf5,2046,6.754747537294993,4.18,1.7514565367145143,2025-07-30T04:30:48.641108,59,3
ewa_pd80_pf5,2047,5.942827906788265,4.03,1.7858051405458548,2025-07-30T04:30:49.626287,40,2
ewa_pd80_pf5,2048,6.707809993655051,3.95,1.6393596310755,2025-07-30T04:30:50.612435,77,1
ewa_pd80_pf5,2049,6.809068770506448,4.16,1.7872884490199115,2025-07-30T04:30:51.606355,44,3
ewa_pd80_pf5,2050,4.4824052220683575,3.83,1.6495757030218405,2025-07-30T04:30:52.591877,54,3
ewa_pd80_pf5,2051,4.627320154890947,3.92,1.947716611830376,2025-07-30T04:30:53.580879,14,3
ewa_pd80_pf5,2052,5.773898233408142,4.01,1.8573906428104991,2025-07-30T04:30:54.575488,24,2
ewa_pd80_pf5,2053,5.345633326852555,3.64,1.7861690849412883,2025-07-30T04:30:55.572021,30,3
ewa_pd80_pf5,2054,6.383494799706749,4.04,1.9386593305684217,2025-07-30T04:30:56.574407,27,1
ewa_pd80_pf5,2055,7.620135510340639,4.4,1.805547008526779,2025-07-30T04:30:57.564215,29,3
ewa_pd80_pf5,2056,7.140064831089103,4.06,1.853752950098799,2025-07-30T04:30:58.560096,63,1
ewa_pd80_pf5,2057,7.130901166233634,4.3,2.118962010041709,2025-07-30T04:30:59.556057,54,3
ewa_pd80_pf5,2058,6.515499323637298,4.18,1.7284675293449976,2025-07-30T04:31:00.550691,53,3
ewa_pd80_pf5,2059,6.987849273877766,4.03,1.8517829246431667,2025-07-30T04:31:01.546430,57,1
ewa_pd80_pf5,2060,6.333501607078243,4.12,1.8070971196922427,2025-07-30T04:31:02.541624,43,2
ewa_pd80_pf5,2061,6.85241135836273,3.99,1.7521130100538607,2025-07-30T04:31:03.535585,45,3
ewa_pd80_pf5,2062,7.061862743223504,4.36,1.8249383551232627,2025-07-30T04:31:04.526933,76,1
ewa_pd80_pf5,2063,6.859844496062556,4.01,1.9672061406980204,2025-07-30T04:31:05.526546,32,1
ewa_pd80_pf5,2064,7.443991493343286,4.18,1.9410306540598476,2025-07-30T04:31:06.526801,78,2
ewa_pd80_pf5,2065,7.048394077706807,4.06,1.7367786272291585,2025-07-30T04:31:07.624399,38,3
ewa_pd80_pf5,2066,7.175854865665403,4.09,1.8925908168434085,2025-07-30T04:31:08.674019,22,1
ewa_pd80_pf5,2067,5.330027492594666,3.69,1.8093921631310332,2025-07-30T04:31:09.642667,73,1
ewa_pd80_pf5,2068,6.218335436783408,3.83,1.6796130506756606,2025-07-30T04:31:10.604096,20,2
ewa_pd80_pf5,2069,7.308862201241391,4.19,1.8093921631310335,2025-07-30T04:31:11.603329,19,1
ewa_pd80_pf5,2070,7.173119907181295,3.99,1.6822306619485927,2025-07-30T04:31:12.585458,13,1
ewa_pd80_pf5,2071,5.545917530089854,4.22,1.9625493624365224,2025-07-30T04:31:13.574831,62,3
ewa_pd80_pf5,2072,5.409355711722173,4.26,1.825486236595609,2025-07-30T04:31:14.571214,73,3
ewa_pd80_pf5,2073,6.718753366054714,3.9,1.7578395831246945,2025-07-30T04:31:15.564805,71,2
ewa_pd80_pf5,2074,6.453041356600201,3.69,1.8476742137076005,2025-07-30T04:31:16.545140,34,3
ewa_pd80_pf5,2075,6.91961504918685,3.78,1.7525980714356617,2025-07-30T04:31:17.533437,69,2
ewa_pd80_pf5,2076,5.965568028651853,4.39,1.80496537362909,2025-07-30T04:31:18.531614,11,1
ewa_pd80_pf5,2077,8.602923607312228,4.03,1.621449968392488,2025-07-30T04:31:19.529691,70,2
ewa_pd80_pf5,2078,7.337624986447226,4.43,1.845291304916381,2025-07-30T04:31:20.520619,37,2
ewa_pd80_pf5,2079,6.849034066940457,3.91,1.7441043546760613,2025-07-30T04:31:21.501840,64,2
ewa_pd80_pf5,2080,8.02416210212137,3.74,1.8418468991748473,2025-07-30T04:31:22.491886,52,3
ewa_pd80_pf5,2081,6.229954287532174,4.15,1.86748493969831,2025-07-30T04:31:23.475092,46,1
ewa_pd80_pf5,2082,8.413590101609717,3.97,1.6459343850834396,2025-07-30T04:31:24.486533,30,3
ewa_pd80_pf5,2083,6.75549198882245,3.99,1.6940779202858411,2025-07-30T04:31:25.481498,21,2
ewa_pd80_pf5,2084,7.037243111194415,4.42,1.8717905865774622,2025-07-30T04:31:26.472911,14,1
ewa_pd80_pf5,2085,7.121288065750805,4.27,2.0290638235403047,2025-07-30T04:31:27.472900,38,3
ewa_pd80_pf5,2086,7.836255704285434,4.32,1.8594622878671137,2025-07-30T04:31:28.482238,12,3
ewa_pd80_pf5,2087,6.561040037804299,3.81,1.9426528253910937,2025-07-30T04:31:29.489274,30,3
ewa_pd80_pf5,2088,7.82251724041338,4.0,1.7262676501632068,2025-07-30T04:31:30.491933,57,1
ewa_pd80_pf5,2089,7.5557859348919045,3.98,1.5619218930535548,2025-07-30T04:31:31.486354,22,3
ewa_pd80_pf5,2090,6.0769741948978755,4.03,1.9670027961342609,2025-07-30T04:31:32.483880,53,2
ewa_pd80_pf5,2091,5.824637067907708,4.27,1.891322288770478,2025-07-30T04:31:33.462558,41,1
ewa_pd80_pf5,2092,5.781813468488138,3.68,1.958979326077741,2025-07-30T04:31:34.460610,56,1
ewa_pd80_pf5,2093,6.921627988051487,4.39,1.837906417639375,2025-07-30T04:31:35.456419,65,1
ewa_pd80_pf5,2094,4.743446363140441,3.98,1.7718916445426338,2025-07-30T04:31:36.441689,12,3
ewa_pd80_pf5,2095,5.999863651554498,4.15,1.9461500456028564,2025-07-30T04:31:37.441341,77,3
ewa_pd80_pf5,2096,6.45639991158155,3.84,1.724644890984808,2025-07-30T04:31:38.432723,35,3
ewa_pd80_pf5,2097,6.504716721658534,3.94,1.7989997220677942,2025-07-30T04:31:39.423717,27,2
ewa_pd80_pf5,2098,6.714057970458747,4.07,1.7790727922150908,2025-07-30T04:31:40.400712,30,3
ewa_pd80_pf5,2099,6.978778026377929,4.51,1.846591454545374,2025-07-30T04:31:41.395303,11,2
ewa_pd80_pf5,2100,6.792481176947681,4.08,1.770197729068705,2025-07-30T04:31:42.380541,43,3
ewa_pd80_pf5,2101,7.529250026827273,3.96,1.7715529910222836,2025-07-30T04:31:47.566542,54,3
ewa_pd80_pf5,2102,6.572057026478149,4.2,2.130727575266252,2025-07-30T04:31:48.556188,16,3
ewa_pd80_pf5,2103,6.160393730252604,4.15,1.86748493969831,2025-07-30T04:31:49.551099,20,3
ewa_pd80_pf5,2104,7.023691129902052,4.13,1.8036352181081405,2025-07-30T04:31:50.540338,69,3
ewa_pd80_pf5,2105,6.0086899944308225,3.93,1.8934360300786504,2025-07-30T04:31:51.531760,54,2
ewa_pd80_pf5,2106,6.309309330358981,4.05,1.6454482671904334,2025-07-30T04:31:52.520310,49,3
ewa_pd80_pf5,2107,7.820018631674756,3.92,1.5406492138056604,2025-07-30T04:31:53.505739,33,2
ewa_pd80_pf5,2108,7.420222053268679,4.23,2.0584217254974746,2025-07-30T04:31:54.498015,43,1
ewa_pd80_pf5,2109,5.9620286942778336,3.97,1.8245821439441963,2025-07-30T04:31:55.505991,77,3
ewa_pd80_pf5,2110,6.935349045296,4.04,1.8106352476410041,2025-07-30T04:31:56.508882,19,1
ewa_pd80_pf5,2111,7.161067223427358,4.16,1.7984437717093076,2025-07-30T04:31:57.494548,39,1
ewa_pd80_pf5,2112,6.797833825316514,4.28,1.939484467584105,2025-07-30T04:31:58.497736,21,2
ewa_pd80_pf5,2113,6.9720141413711625,4.01,1.8894178997776008,2025-07-30T04:31:59.497774,38,3
ewa_pd80_pf5,2114,4.992991820438443,3.94,1.8320480343047778,2025-07-30T04:32:00.486701,24,3
ewa_pd80_pf5,2115,5.989575594525772,4.12,1.8988417522268672,2025-07-30T04:32:01.575405,50,1
ewa_pd80_pf5,2116,7.063742514508543,3.99,1.7291327305906854,2025-07-30T04:32:02.585081,31,3
ewa_pd80_pf5,2117,5.698691992484701,3.84,1.7590906741836816,2025-07-30T04:32:03.540819,61,1
ewa_pd80_pf5,2118,6.4269965980341395,4.05,1.7797471730557686,2025-07-30T04:32:04.479310,79,1
ewa_pd80_pf5,2119,8.054553818779901,4.07,1.8828435941415842,2025-07-30T04:32:05.498406,56,1
ewa_pd80_pf5,2120,6.883430639756459,3.98,1.9747404892795406,2025-07-30T04:32:06.506789,57,3
ewa_pd80_pf5,2121,7.627832194144594,4.45,1.6874537030686205,2025-07-30T04:32:07.510325,21,3
ewa_pd80_pf5,2122,7.292427796902591,3.89,1.7429572570777514,2025-07-30T04:32:08.507827,45,3
ewa_pd80_pf5,2123,6.618213106935541,3.99,1.7634908562280667,2025-07-30T04:32:09.491307,69,2
ewa_pd80_pf5,2124,5.899212535558489,4.0,1.865475810617763,2025-07-30T04:32:10.498268,44,1
ewa_pd80_pf5,2125,6.720469430374224,4.0,1.7492855684535902,2025-07-30T04:32:11.486879,48,2
ewa_pd80_pf5,2126,6.596974190888136,4.28,1.5236797563792726,2025-07-30T04:32:12.488318,55,1
ewa_pd80_pf5,2127,7.045211463378423,3.85,1.8350749303502571,2025-07-30T04:32:13.483306,70,3
ewa_pd80_pf5,2128,7.098705368882217,4.08,1.7417232845661792,2025-07-30T04:32:14.469343,70,2
ewa_pd80_pf5,2129,7.41706764412058,3.9,1.6522711641858305,2025-07-30T04:32:15.458375,15,2
ewa_pd80_pf5,2130,7.074043522359286,3.81,1.8368179006096386,2025-07-30T04:32:16.439165,48,1
ewa_pd80_pf5,2131,6.474328960644253,4.06,1.896417675513493,2025-07-30T04:32:17.441882,64,3
ewa_pd80_pf5,2132,6.87750328576126,3.99,1.8627667594199764,2025-07-30T04:32:18.440686,68,1
ewa_pd80_pf5,2133,5.094184911387851,4.2,1.7378147196982767,2025-07-30T04:32:19.434443,24,2
ewa_pd80_pf5,2134,7.042764759930781,4.21,1.9964718881066168,2025-07-30T04:32:20.437194,21,1
ewa_pd80_pf5,2135,6.397604076152054,4.23,1.759857948812915,2025-07-30T04:32:21.439513,52,1
ewa_pd80_pf5,2136,6.837317474020775,3.97,1.7172943836162744,2025-07-30T04:32:22.422699,19,2
ewa_pd80_pf5,2137,6.805005270033017,3.98,1.766238941932829,2025-07-30T04:32:23.416447,54,3
ewa_pd80_pf5,2138,7.63170706058774,4.21,1.8237050200073472,2025-07-30T04:32:24.419402,19,2
ewa_pd80_pf5,2139,6.718067946701245,3.98,1.7775263711123948,2025-07-30T04:32:25.401954,67,1
ewa_pd80_pf5,2140,7.019324185053985,3.84,1.6475436261295178,2025-07-30T04:32:26.374409,10,3
ewa_pd80_pf5,2141,6.945957661090463,3.95,1.872832080032804,2025-07-30T04:32:27.362455,37,3
ewa_pd80_pf5,2142,7.702252294239036,4.15,1.7853571071357124,2025-07-30T04:32:28.356644,15,1
ewa_pd80_pf5,2143,6.627423998115576,4.07,1.8398641254179613,2025-07-30T04:32:29.344052,30,1
ewa_pd80_pf5,2144,5.295319388840364,3.91,1.9031290024588456,2025-07-30T04:32:30.333601,47,3
ewa_pd80_pf5,2145,6.520960314754392,4.11,1.7256592942988485,2025-07-30T04:32:31.318375,55,3
ewa_pd80_pf5,2146,7.01834451590782,4.12,1.850837648201484,2025-07-30T04:32:32.329798,69,3
ewa_pd80_pf5,2147,6.024550767249328,3.88,1.7565876010037187,2025-07-30T04:32:33.325264,22,3
ewa_pd80_pf5,2148,6.756323899441832,4.12,1.8236227680087786,2025-07-30T04:32:34.310748,33,1
ewa_pd80_pf5,2149,6.926094269493031,4.09,1.6192282112166896,2025-07-30T04:32:35.301936,33,3
ewa_pd80_pf5,2150,6.796159034422173,4.3,1.9209372712298547,2025-07-30T04:32:36.293254,23,3
ewa_pd80_pf5,2151,6.489896732318618,3.97,1.9414170082699904,2025-07-30T04:32:37.292107,47,1
ewa_pd80_pf5,2152,5.882898021492547,4.47,1.6879277235711247,2025-07-30T04:32:38.287364,19,2
ewa_pd80_pf5,2153,6.989453404293015,4.27,1.713796954134299,2025-07-30T04:32:39.279726,61,2
ewa_pd80_pf5,2154,7.63594788246549,3.98,1.6551737068960466,2025-07-30T04:32:40.271966,35,1
ewa_pd80_pf5,2155,7.850170010200516,3.78,1.7063411147833252,2025-07-30T04:32:41.259822,17,2
ewa_pd80_pf5,2156,7.214878813439496,3.81,1.9271481520630425,2025-07-30T04:32:42.259546,52,3
