agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd70_pf10,1001,7.0754203679338135,4.17,1.7032615770926085,2025-07-30T05:42:17.626301,36,2
ewa_pd70_pf10,1002,7.23048478616956,3.94,1.7018813119603846,2025-07-30T05:42:18.612609,66,2
ewa_pd70_pf10,1003,7.034540587995854,4.42,1.9296631830451656,2025-07-30T05:42:19.578127,29,2
ewa_pd70_pf10,1004,7.272946084946831,4.16,1.7533967035442948,2025-07-30T05:42:20.568686,11,2
ewa_pd70_pf10,1005,7.746527464889588,4.07,1.6926606275328786,2025-07-30T05:42:21.585189,51,3
ewa_pd70_pf10,1006,6.661594011086248,4.29,1.7566729917659687,2025-07-30T05:42:22.587488,57,2
ewa_pd70_pf10,1007,6.29344921136183,4.06,1.7596590578859304,2025-07-30T05:42:23.573376,11,3
ewa_pd70_pf10,1008,6.705662656836374,4.18,1.8351021769917881,2025-07-30T05:42:24.576499,73,2
ewa_pd70_pf10,1009,6.980534177387996,4.32,1.848675201326615,2025-07-30T05:42:25.599834,40,3
ewa_pd70_pf10,1010,5.928287852515938,3.95,1.7514279888136992,2025-07-30T05:42:26.599207,46,2
ewa_pd70_pf10,1011,7.804627910306423,3.91,1.7383612973142264,2025-07-30T05:42:27.595707,61,2
ewa_pd70_pf10,1012,7.054411728211173,3.74,1.8794680098368262,2025-07-30T05:42:28.590800,11,1
ewa_pd70_pf10,1013,5.8089332339623505,3.68,1.690443728729235,2025-07-30T05:42:29.586000,46,3
ewa_pd70_pf10,1014,4.943585834798708,3.79,1.9559907975243649,2025-07-30T05:42:30.582223,38,3
ewa_pd70_pf10,1015,7.346924578827776,4.26,1.6100931650062986,2025-07-30T05:42:31.686775,68,1
ewa_pd70_pf10,1016,6.599544386985924,4.01,1.813808148619914,2025-07-30T05:42:32.693291,58,3
ewa_pd70_pf10,1017,8.085558683315405,4.13,1.5978422950967346,2025-07-30T05:42:33.681463,20,3
ewa_pd70_pf10,1018,7.216592633025044,4.05,1.909842925478428,2025-07-30T05:42:34.644391,58,1
ewa_pd70_pf10,1019,6.677958369471661,3.84,1.8906083676954357,2025-07-30T05:42:35.641732,20,3
ewa_pd70_pf10,1020,6.132676227823735,3.91,1.7441043546760613,2025-07-30T05:42:36.646454,65,3
ewa_pd70_pf10,1021,6.114050081522199,4.23,1.7541664687252463,2025-07-30T05:42:37.640678,37,2
ewa_pd70_pf10,1022,7.215119236607686,4.23,1.8322390673708495,2025-07-30T05:42:38.639696,34,3
ewa_pd70_pf10,1023,3.633681717425176,4.61,1.9844142712649495,2025-07-30T05:42:39.631771,36,3
ewa_pd70_pf10,1024,6.027165181856082,3.92,1.8093092604637826,2025-07-30T05:42:40.638126,24,1
ewa_pd70_pf10,1025,6.41714272181839,4.15,1.8296174463531985,2025-07-30T05:42:41.634789,55,1
ewa_pd70_pf10,1026,7.650550675874717,3.98,1.8972611839174909,2025-07-30T05:42:42.641375,34,2
ewa_pd70_pf10,1027,7.7445207884239045,3.88,1.8508376482014837,2025-07-30T05:42:43.648042,45,1
ewa_pd70_pf10,1028,6.720631619641494,4.18,1.6933989488599548,2025-07-30T05:42:44.659798,34,3
ewa_pd70_pf10,1029,7.598723067267706,3.81,1.6774683305505353,2025-07-30T05:42:45.666363,34,1
ewa_pd70_pf10,1030,7.041379954106964,4.21,1.8616927780920247,2025-07-30T05:42:46.661867,62,1
ewa_pd70_pf10,1031,6.5977522790664915,3.89,1.714030338121236,2025-07-30T05:42:47.674246,55,1
ewa_pd70_pf10,1032,7.218945448732954,4.05,1.935846068260594,2025-07-30T05:42:48.683819,38,2
ewa_pd70_pf10,1033,6.6905674402359185,3.88,1.7565876010037187,2025-07-30T05:42:49.680736,56,3
ewa_pd70_pf10,1034,7.495167599113166,4.16,1.707161386629864,2025-07-30T05:42:50.686073,13,2
ewa_pd70_pf10,1035,5.013618214049266,3.91,1.8766725873204415,2025-07-30T05:42:51.684383,44,3
ewa_pd70_pf10,1036,6.547883753866964,4.09,1.908376273170467,2025-07-30T05:42:52.686235,40,2
ewa_pd70_pf10,1037,7.5453475143831215,3.95,1.7342145196024623,2025-07-30T05:42:53.695183,24,3
ewa_pd70_pf10,1038,7.280584084203501,4.32,1.6963490206912022,2025-07-30T05:42:54.699435,15,3
ewa_pd70_pf10,1039,6.583829910282222,3.86,1.8869022232219668,2025-07-30T05:42:55.705798,47,2
