agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd90_pf1,2001,7.0998572005243785,3.8,1.8439088914585775,2025-07-30T02:00:35.627622,53,1
ewa_pd90_pf1,2002,5.23269135038057,3.73,1.7137969541342988,2025-07-30T02:00:36.614560,65,1
ewa_pd90_pf1,2003,6.707558642939051,3.91,1.7383612973142264,2025-07-30T02:00:37.622873,66,1
ewa_pd90_pf1,2004,5.44148944386014,3.6,1.849324200890693,2025-07-30T02:00:38.619938,26,3
ewa_pd90_pf1,2005,7.257483881416583,4.01,1.646177390198274,2025-07-30T02:00:39.625849,70,3
ewa_pd90_pf1,2006,5.436686818356537,3.87,1.6103105290595352,2025-07-30T02:00:40.630214,65,1
ewa_pd90_pf1,2007,7.181119861390615,4.01,1.8894178997776008,2025-07-30T02:00:41.641517,51,1
ewa_pd90_pf1,2008,7.301185604173553,4.02,1.8546158631910816,2025-07-30T02:00:42.649710,24,3
ewa_pd90_pf1,2009,7.299448235198277,3.83,1.760994037468611,2025-07-30T02:00:43.644020,68,3
ewa_pd90_pf1,2010,7.924335937805345,3.84,1.781684596105607,2025-07-30T02:00:44.652244,73,2
ewa_pd90_pf1,2011,6.690359064293546,3.83,1.8113806888669208,2025-07-30T02:00:45.661808,66,1
ewa_pd90_pf1,2012,6.431487247845936,3.94,1.8805318396666406,2025-07-30T02:00:46.667735,15,2
ewa_pd90_pf1,2013,6.878273611507874,3.79,2.026302050534421,2025-07-30T02:00:47.667653,60,3
ewa_pd90_pf1,2014,6.5769869595580595,4.03,1.711461363864227,2025-07-30T02:00:48.667454,65,1
ewa_pd90_pf1,2015,6.806615593856262,3.93,1.704435390385919,2025-07-30T02:00:49.785957,12,2
ewa_pd90_pf1,2016,6.678003921819242,3.88,1.8399999999999999,2025-07-30T02:00:50.813968,41,2
ewa_pd90_pf1,2017,7.70399373870973,4.19,1.8149104661112072,2025-07-30T02:00:51.809407,51,3
ewa_pd90_pf1,2018,7.561763724598892,4.18,1.790977386791916,2025-07-30T02:00:52.768841,49,2
ewa_pd90_pf1,2019,7.3136379608373625,4.11,1.7600852252092793,2025-07-30T02:00:53.782043,13,3
ewa_pd90_pf1,2020,6.990931132509791,3.87,1.7700564962734944,2025-07-30T02:00:54.793658,70,3
ewa_pd90_pf1,2021,6.827707499337028,4.02,1.8383688422076785,2025-07-30T02:00:55.792242,15,3
ewa_pd90_pf1,2022,6.467431058005314,4.03,1.6398475538903,2025-07-30T02:00:56.782953,19,1
ewa_pd90_pf1,2023,6.474099400910076,4.12,1.710438540258024,2025-07-30T02:00:57.786624,20,1
ewa_pd90_pf1,2024,5.414917370539512,3.87,1.7925122035846788,2025-07-30T02:00:58.797307,51,1
ewa_pd90_pf1,2025,6.760797186661962,4.21,1.9302590499723087,2025-07-30T02:00:59.807595,15,1
ewa_pd90_pf1,2026,6.657842876546075,3.82,1.7168575945604807,2025-07-30T02:01:00.818591,18,3
ewa_pd90_pf1,2027,6.032952119785109,3.8,1.8220867158288598,2025-07-30T02:01:01.830768,48,3
ewa_pd90_pf1,2028,7.719610060111942,4.05,1.8405162319305963,2025-07-30T02:01:02.843674,52,2
ewa_pd90_pf1,2029,6.1626540791370985,4.3,1.7916472867168918,2025-07-30T02:01:03.838255,63,1
ewa_pd90_pf1,2030,7.251355565143354,4.2,1.9442222095223582,2025-07-30T02:01:04.851053,52,1
ewa_pd90_pf1,2031,7.119725310797162,4.19,1.741809404039374,2025-07-30T02:01:05.854264,22,1
ewa_pd90_pf1,2032,5.183403105768299,3.63,1.7067805951556867,2025-07-30T02:01:06.869151,50,1
ewa_pd90_pf1,2033,7.233633569771135,3.94,1.7653328298085889,2025-07-30T02:01:07.874218,62,2
ewa_pd90_pf1,2034,4.238204637334952,3.84,1.8639742487491613,2025-07-30T02:01:08.878414,18,2
ewa_pd90_pf1,2035,6.826039544879609,4.15,1.8459414941974732,2025-07-30T02:01:09.891123,51,1
ewa_pd90_pf1,2036,6.205865124030104,3.92,1.9681463360228069,2025-07-30T02:01:10.894880,46,3
ewa_pd90_pf1,2037,6.656167698137109,4.06,1.9688575367456123,2025-07-30T02:01:11.902878,15,2
ewa_pd90_pf1,2038,6.836079620238264,4.02,1.7943243853885507,2025-07-30T02:01:12.921502,44,1
ewa_pd90_pf1,2039,7.007167673965979,3.79,1.7960790628477354,2025-07-30T02:01:13.924759,40,1
ewa_pd90_pf1,2040,6.826867324534336,4.31,1.7927353401994393,2025-07-30T02:01:14.934275,71,3
ewa_pd90_pf1,2041,6.567734676805334,3.71,1.8237050200073475,2025-07-30T02:01:15.931713,34,2
ewa_pd90_pf1,2042,6.223751780754952,4.2,1.949358868961793,2025-07-30T02:01:16.935717,37,1
ewa_pd90_pf1,2043,7.08654326418341,4.35,1.8728320800328042,2025-07-30T02:01:17.943405,41,3
ewa_pd90_pf1,2044,7.207099113398648,3.84,1.6475436261295178,2025-07-30T02:01:18.951951,58,1
ewa_pd90_pf1,2045,7.390968269502565,3.99,1.819313057172954,2025-07-30T02:01:19.951951,37,3
ewa_pd90_pf1,2046,7.504613465734035,4.18,1.7514565367145143,2025-07-30T02:01:20.953172,59,3
ewa_pd90_pf1,2047,6.842289611495847,4.03,1.7858051405458548,2025-07-30T02:01:21.953955,40,2
ewa_pd90_pf1,2048,7.903264081312173,3.95,1.6393596310755,2025-07-30T02:01:22.972053,77,1
ewa_pd90_pf1,2049,8.029136584861797,4.16,1.7872884490199115,2025-07-30T02:01:23.984732,44,3
ewa_pd90_pf1,2050,6.997903109151651,3.83,1.6495757030218405,2025-07-30T02:01:24.980625,54,3
ewa_pd90_pf1,2051,4.921519893987902,3.92,1.947716611830376,2025-07-30T02:01:25.987476,14,3
ewa_pd90_pf1,2052,7.458820587897669,4.01,1.8573906428104991,2025-07-30T02:01:26.987751,24,2
ewa_pd90_pf1,2053,6.898858552730511,3.64,1.7861690849412883,2025-07-30T02:01:28.002114,30,3
ewa_pd90_pf1,2054,6.3804754401146315,4.04,1.9386593305684217,2025-07-30T02:01:29.010665,27,1
ewa_pd90_pf1,2055,-112.48410869710735,4.4,1.805547008526779,2025-07-30T02:01:30.038692,29,3
ewa_pd90_pf1,2056,6.703162084282313,4.06,1.853752950098799,2025-07-30T02:01:31.036440,63,1
ewa_pd90_pf1,2057,6.085969123413999,4.3,2.118962010041709,2025-07-30T02:01:32.042802,54,3
ewa_pd90_pf1,2058,6.767117093703803,4.18,1.7284675293449976,2025-07-30T02:01:33.037522,53,3
ewa_pd90_pf1,2059,5.972114614740201,4.03,1.8517829246431667,2025-07-30T02:01:34.041205,57,1
ewa_pd90_pf1,2060,6.71365882431675,4.12,1.8070971196922427,2025-07-30T02:01:35.042752,43,2
ewa_pd90_pf1,2061,7.946710870381489,3.99,1.7521130100538607,2025-07-30T02:01:36.055185,45,3
ewa_pd90_pf1,2062,5.4077638156941905,4.36,1.8249383551232627,2025-07-30T02:01:37.058850,76,1
ewa_pd90_pf1,2063,6.078621772938362,4.01,1.9672061406980204,2025-07-30T02:01:38.049142,32,1
ewa_pd90_pf1,2064,4.863075624294976,4.18,1.9410306540598476,2025-07-30T02:01:39.026070,78,2
ewa_pd90_pf1,2065,6.855948231656235,4.06,1.7367786272291585,2025-07-30T02:01:40.126060,38,3
ewa_pd90_pf1,2066,6.477010183784508,4.09,1.8925908168434085,2025-07-30T02:01:41.146847,22,1
ewa_pd90_pf1,2067,5.552391511011781,3.69,1.8093921631310332,2025-07-30T02:01:42.130550,73,1
ewa_pd90_pf1,2068,5.651445166211467,3.83,1.6796130506756606,2025-07-30T02:01:43.091978,20,2
ewa_pd90_pf1,2069,6.509217867347987,4.19,1.8093921631310335,2025-07-30T02:01:44.111174,19,1
ewa_pd90_pf1,2070,5.761750418352746,3.99,1.6822306619485927,2025-07-30T02:01:45.117553,13,1
ewa_pd90_pf1,2071,4.765615712104941,4.22,1.9625493624365224,2025-07-30T02:01:46.112268,62,3
ewa_pd90_pf1,2072,7.707375672379559,4.26,1.825486236595609,2025-07-30T02:01:47.115782,73,3
ewa_pd90_pf1,2073,7.482561146112325,3.9,1.7578395831246945,2025-07-30T02:01:48.126687,71,2
ewa_pd90_pf1,2074,5.550297152361297,3.69,1.8476742137076005,2025-07-30T02:01:49.131409,34,3
ewa_pd90_pf1,2075,6.935716054175547,3.78,1.7525980714356617,2025-07-30T02:01:50.124468,69,2
ewa_pd90_pf1,2076,7.031132992411439,4.39,1.80496537362909,2025-07-30T02:01:51.122863,11,1
ewa_pd90_pf1,2077,8.25755375145322,4.03,1.621449968392488,2025-07-30T02:01:52.136296,70,2
ewa_pd90_pf1,2078,7.740259373546332,4.43,1.845291304916381,2025-07-30T02:01:53.131591,37,2
ewa_pd90_pf1,2079,6.490527173121005,3.91,1.7441043546760613,2025-07-30T02:01:54.140088,64,2
