agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd80_pf5,3001,7.860882337056502,4.13,1.8528626500634093,2025-07-30T12:04:08.941216,46,1
ewa_pd80_pf5,3002,5.106152431183241,3.62,1.8696523741059459,2025-07-30T12:04:09.897288,48,7
ewa_pd80_pf5,3003,7.5200640027811065,4.22,1.947203122429707,2025-07-30T12:04:10.833104,31,6
ewa_pd80_pf5,3004,6.368912879623082,4.32,1.9072493282211427,2025-07-30T12:04:11.866565,29,6
ewa_pd80_pf5,3005,5.468051628108383,4.02,1.9130081024397152,2025-07-30T12:04:12.805618,15,10
ewa_pd80_pf5,3006,6.805489907949745,3.93,1.8014161096204286,2025-07-30T12:04:13.775412,64,4
ewa_pd80_pf5,3007,6.1528754305036575,4.1,2.0808652046684815,2025-07-30T12:04:14.758148,50,8
ewa_pd80_pf5,3008,7.399009261332498,4.1,1.972308292331602,2025-07-30T12:04:15.689785,57,7
ewa_pd80_pf5,3009,6.297853007385937,3.73,1.788043623628909,2025-07-30T12:04:16.629979,56,9
ewa_pd80_pf5,3010,6.251832432499899,3.97,1.8997631431312694,2025-07-30T12:04:17.545948,33,4
ewa_pd80_pf5,3011,7.046699301951942,3.96,1.8380424369420851,2025-07-30T12:04:18.469512,67,5
ewa_pd80_pf5,3012,7.52438072763652,4.15,1.8459414941974734,2025-07-30T12:04:19.419773,20,6
ewa_pd80_pf5,3013,7.300890726654826,4.0,1.9131126469708992,2025-07-30T12:04:20.355492,64,1
ewa_pd80_pf5,3014,7.015603310395853,4.14,1.9288338445807094,2025-07-30T12:04:21.287935,46,4
ewa_pd80_pf5,3015,5.776266456006307,4.1,1.9157244060668015,2025-07-30T12:04:22.304719,32,3
ewa_pd80_pf5,3016,6.633025223791238,3.89,1.7372104075212074,2025-07-30T12:04:23.267130,16,6
ewa_pd80_pf5,3017,6.48386766987086,3.96,1.70833252032501,2025-07-30T12:04:24.225040,43,10
ewa_pd80_pf5,3018,7.085322183551339,4.08,1.8203296404772407,2025-07-30T12:04:25.123637,41,5
ewa_pd80_pf5,3019,5.921732657274605,4.08,1.8956792977716455,2025-07-30T12:04:26.270608,34,5
ewa_pd80_pf5,3020,6.62351424403086,3.99,1.9364658530425989,2025-07-30T12:04:27.182639,45,3
ewa_pd80_pf5,3021,5.122942206105012,3.7,1.6941074346097416,2025-07-30T12:04:28.150908,30,9
ewa_pd80_pf5,3022,7.805450794803322,4.27,1.7655310815729073,2025-07-30T12:04:29.131798,44,8
ewa_pd80_pf5,3023,7.127985040625329,4.36,1.936594949905633,2025-07-30T12:04:30.077293,10,7
ewa_pd80_pf5,3024,4.755005786171667,4.12,1.986353442869622,2025-07-30T12:04:31.000525,43,9
ewa_pd80_pf5,3025,6.607983872437854,4.32,1.7197674261364528,2025-07-30T12:04:31.932047,57,3
ewa_pd80_pf5,3026,7.631693104496215,4.17,1.8278676100855882,2025-07-30T12:04:32.870997,29,3
ewa_pd80_pf5,3027,7.976673445876205,3.99,1.8627667594199764,2025-07-30T12:04:33.800199,69,1
ewa_pd80_pf5,3028,7.376877907544348,4.04,1.7658992043715291,2025-07-30T12:04:34.729437,52,10
ewa_pd80_pf5,3029,7.060528927150522,3.95,1.9306734576307825,2025-07-30T12:04:35.653460,44,8
