agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd70_pf10,2001,6.825499092031012,3.71,1.9198697872512085,2025-07-30T13:22:17.108850,58,8
ewa_pd70_pf10,2002,7.209504812440475,4.3,1.8303005217723125,2025-07-30T13:22:18.020758,16,1
ewa_pd70_pf10,2003,5.011238682132936,3.99,1.9621162045098146,2025-07-30T13:22:18.963287,64,10
ewa_pd70_pf10,2004,5.277569721549591,3.85,1.9563997546513854,2025-07-30T13:22:19.883159,49,5
ewa_pd70_pf10,2005,7.583307189354905,4.19,1.8691976888494166,2025-07-30T13:22:20.795759,68,4
ewa_pd70_pf10,2006,7.205264480529548,3.74,1.8254862365956093,2025-07-30T13:22:21.713409,32,2
ewa_pd70_pf10,2007,7.597465855260648,3.97,1.7913961036018808,2025-07-30T13:22:22.626339,34,4
ewa_pd70_pf10,2008,7.023843534472731,3.98,1.7434448657758006,2025-07-30T13:22:23.559601,62,3
ewa_pd70_pf10,2009,6.611934401543679,3.96,1.73735431043872,2025-07-30T13:22:24.484405,26,1
ewa_pd70_pf10,2010,5.260429117241731,3.86,1.9132171857894231,2025-07-30T13:22:25.420027,77,2
ewa_pd70_pf10,2011,5.811738878749265,3.92,1.8583863968507732,2025-07-30T13:22:26.339295,17,6
ewa_pd70_pf10,2012,5.328744259199303,3.88,1.8508376482014837,2025-07-30T13:22:27.246672,49,4
ewa_pd70_pf10,2013,5.337165710442137,4.06,1.8858419870180003,2025-07-30T13:22:28.169808,18,3
ewa_pd70_pf10,2014,6.529553835412962,3.97,1.7858051405458546,2025-07-30T13:22:29.089898,47,2
ewa_pd70_pf10,2015,8.030671235103679,3.93,1.704435390385919,2025-07-30T13:22:30.120195,47,10
ewa_pd70_pf10,2016,7.720767511155391,3.88,1.8399999999999999,2025-07-30T13:22:31.046094,31,8
ewa_pd70_pf10,2017,5.812340904267902,4.19,1.8149104661112072,2025-07-30T13:22:31.951675,51,6
ewa_pd70_pf10,2018,7.368689080595944,4.18,1.790977386791916,2025-07-30T13:22:32.829359,55,8
ewa_pd70_pf10,2019,7.588507807375335,4.11,1.7600852252092793,2025-07-30T13:22:33.744634,25,4
ewa_pd70_pf10,2020,7.42092748891879,3.87,1.7700564962734944,2025-07-30T13:22:34.673762,70,3
ewa_pd70_pf10,2021,5.823142657137875,4.02,1.8383688422076785,2025-07-30T13:22:35.594059,15,3
ewa_pd70_pf10,2022,8.074566420334955,4.03,1.6398475538903,2025-07-30T13:22:36.516444,19,5
ewa_pd70_pf10,2023,7.858101110264257,4.12,1.710438540258024,2025-07-30T13:22:37.423824,40,9
ewa_pd70_pf10,2024,7.135863565100257,3.87,1.7925122035846788,2025-07-30T13:22:38.342688,51,9
ewa_pd70_pf10,2025,5.088789472946889,4.21,1.9302590499723087,2025-07-30T13:22:39.255302,70,9
ewa_pd70_pf10,2026,7.962486211056006,3.82,1.7168575945604807,2025-07-30T13:22:40.180699,62,9
ewa_pd70_pf10,2027,6.554055225682117,3.8,1.8220867158288598,2025-07-30T13:22:41.111159,68,4
ewa_pd70_pf10,2028,7.260087080667783,4.05,1.8405162319305963,2025-07-30T13:22:42.044535,52,2
ewa_pd70_pf10,2029,8.153978053884911,4.3,1.7916472867168918,2025-07-30T13:22:42.984131,63,5
ewa_pd70_pf10,2030,7.401448840348429,4.2,1.9442222095223582,2025-07-30T13:22:43.921519,50,4
ewa_pd70_pf10,2031,6.5117557755162565,4.19,1.741809404039374,2025-07-30T13:22:44.838074,22,9
ewa_pd70_pf10,2032,7.3576890787081375,3.63,1.7067805951556867,2025-07-30T13:22:45.767274,32,9
ewa_pd70_pf10,2033,6.860136208917436,3.94,1.7653328298085889,2025-07-30T13:22:46.679064,37,5
ewa_pd70_pf10,2034,5.256388483826888,3.84,1.8639742487491613,2025-07-30T13:22:47.597090,18,2
ewa_pd70_pf10,2035,7.344412282044682,4.15,1.8459414941974732,2025-07-30T13:22:48.493833,38,9
ewa_pd70_pf10,2036,5.059446087596997,3.92,1.9681463360228069,2025-07-30T13:22:49.407685,46,3
ewa_pd70_pf10,2037,6.539674682460432,4.06,1.9688575367456123,2025-07-30T13:22:50.327062,15,6
ewa_pd70_pf10,2038,6.8617872023493005,4.02,1.7943243853885507,2025-07-30T13:22:51.252793,44,5
ewa_pd70_pf10,2039,6.438352593217947,3.79,1.7960790628477354,2025-07-30T13:22:52.189308,18,1
ewa_pd70_pf10,2040,7.393300390088476,4.31,1.7927353401994393,2025-07-30T13:22:53.117891,71,6
ewa_pd70_pf10,2041,3.5667084012849255,3.71,1.8237050200073475,2025-07-30T13:22:54.037932,48,9
ewa_pd70_pf10,2042,6.851998599927568,4.2,1.949358868961793,2025-07-30T13:22:54.946942,37,9
ewa_pd70_pf10,2043,6.476182184706117,4.35,1.8728320800328042,2025-07-30T13:22:55.862115,41,3
ewa_pd70_pf10,2044,7.77213012648812,3.84,1.6475436261295178,2025-07-30T13:22:56.770782,58,1
ewa_pd70_pf10,2045,6.868062188048639,3.99,1.819313057172954,2025-07-30T13:22:57.687649,17,1
ewa_pd70_pf10,2046,7.643435588544533,4.18,1.7514565367145143,2025-07-30T13:22:58.602678,59,7
ewa_pd70_pf10,2047,7.08769266175068,4.03,1.7858051405458548,2025-07-30T13:22:59.514820,31,5
ewa_pd70_pf10,2048,8.034754962092727,3.95,1.6393596310755,2025-07-30T13:23:00.421900,13,9
ewa_pd70_pf10,2049,7.3475661328482404,4.16,1.7872884490199115,2025-07-30T13:23:01.354478,40,4
ewa_pd70_pf10,2050,6.25704864064436,3.83,1.6495757030218405,2025-07-30T13:23:02.288341,54,1
ewa_pd70_pf10,2051,6.4382136554014515,3.92,1.947716611830376,2025-07-30T13:23:03.220612,14,7
ewa_pd70_pf10,2052,6.90541212754345,4.01,1.8573906428104991,2025-07-30T13:23:04.144364,24,2
ewa_pd70_pf10,2053,4.736722155655419,3.64,1.7861690849412883,2025-07-30T13:23:05.061915,16,8
ewa_pd70_pf10,2054,7.289646363778793,4.04,1.9386593305684217,2025-07-30T13:23:05.968160,42,8
ewa_pd70_pf10,2055,6.581410304867222,4.4,1.805547008526779,2025-07-30T13:23:06.890930,51,4
ewa_pd70_pf10,2056,4.266273933912924,4.06,1.853752950098799,2025-07-30T13:23:07.818182,21,4
ewa_pd70_pf10,2057,7.132322693757824,4.3,2.118962010041709,2025-07-30T13:23:08.742332,54,3
ewa_pd70_pf10,2058,4.217734093076763,4.18,1.7284675293449976,2025-07-30T13:23:09.666184,10,8
ewa_pd70_pf10,2059,6.8603399976106045,4.27,1.9892460883460348,2025-07-30T13:23:10.588878,41,2
ewa_pd70_pf10,2060,5.720993521520365,4.12,1.8070971196922427,2025-07-30T13:23:11.515353,36,2
ewa_pd70_pf10,2061,6.787751441541625,3.99,1.7521130100538607,2025-07-30T13:23:12.431640,71,7
ewa_pd70_pf10,2062,5.347425765655842,4.36,1.8249383551232627,2025-07-30T13:23:13.358918,25,5
ewa_pd70_pf10,2063,5.441867774232339,4.01,1.9672061406980204,2025-07-30T13:23:14.282776,32,1
