agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd80_pf5,1001,5.998405634801674,4.09,1.6437457224278944,2025-07-30T11:30:51.161315,21,1
ewa_pd80_pf5,1002,6.951923155280676,3.94,1.7018813119603846,2025-07-30T11:30:52.084981,35,9
ewa_pd80_pf5,1003,7.488929856841639,4.42,1.9296631830451656,2025-07-30T11:30:53.006866,29,6
ewa_pd80_pf5,1004,6.567707223865666,4.16,1.7533967035442948,2025-07-30T11:30:53.929903,11,2
ewa_pd80_pf5,1005,7.014437910871145,4.07,1.6926606275328786,2025-07-30T11:30:54.838959,40,8
ewa_pd80_pf5,1006,7.142689540747906,4.29,1.7566729917659687,2025-07-30T11:30:55.752601,57,2
ewa_pd80_pf5,1007,6.497971302790822,4.06,1.7596590578859304,2025-07-30T11:30:56.666287,53,2
ewa_pd80_pf5,1008,6.468711923660069,4.18,1.8351021769917881,2025-07-30T11:30:57.592517,33,8
ewa_pd80_pf5,1009,6.564267492409032,4.32,1.848675201326615,2025-07-30T11:30:58.494277,40,3
ewa_pd80_pf5,1010,4.208735200430573,3.95,1.7514279888136992,2025-07-30T11:30:59.404494,42,10
ewa_pd80_pf5,1011,7.373074876255822,3.91,1.7383612973142264,2025-07-30T11:31:00.309562,61,2
ewa_pd80_pf5,1012,7.156597807431981,3.74,1.8794680098368262,2025-07-30T11:31:01.228518,11,1
ewa_pd80_pf5,1013,5.405142424808055,3.68,1.690443728729235,2025-07-30T11:31:02.133215,46,7
ewa_pd80_pf5,1014,5.5167825843989196,3.79,1.9559907975243649,2025-07-30T11:31:03.039449,52,4
ewa_pd80_pf5,1015,6.289191625920378,4.26,1.6100931650062986,2025-07-30T11:31:04.051310,46,9
ewa_pd80_pf5,1016,5.900709672934954,4.01,1.813808148619914,2025-07-30T11:31:04.958621,42,1
ewa_pd80_pf5,1017,6.7417511874866385,4.13,1.5978422950967346,2025-07-30T11:31:05.874452,20,3
ewa_pd80_pf5,1018,7.108430588630546,4.05,1.909842925478428,2025-07-30T11:31:06.746121,58,9
ewa_pd80_pf5,1019,3.9154878491020733,3.84,1.8906083676954357,2025-07-30T11:31:07.698775,20,4
ewa_pd80_pf5,1020,5.781798492158778,3.91,1.7441043546760613,2025-07-30T11:31:08.639488,65,7
ewa_pd80_pf5,1021,6.208001272701817,4.23,1.7541664687252463,2025-07-30T11:31:09.560637,37,6
ewa_pd80_pf5,1022,6.316822106874298,4.23,1.8322390673708495,2025-07-30T11:31:10.465707,34,7
ewa_pd80_pf5,1023,5.895455369426102,4.61,1.9844142712649495,2025-07-30T11:31:11.394750,79,1
ewa_pd80_pf5,1024,7.939763817598808,3.92,1.8093092604637826,2025-07-30T11:31:12.308390,66,4
ewa_pd80_pf5,1025,7.995030527488062,4.15,1.8296174463531985,2025-07-30T11:31:13.213490,55,9
ewa_pd80_pf5,1026,5.395703471340723,3.98,1.8972611839174909,2025-07-30T11:31:14.123091,34,2
ewa_pd80_pf5,1027,7.146808720403729,3.88,1.8508376482014837,2025-07-30T11:31:15.030891,45,5
ewa_pd80_pf5,1028,7.00729615883786,4.18,1.6933989488599548,2025-07-30T11:31:15.935201,34,4
ewa_pd80_pf5,1029,6.327515675186198,3.81,1.6774683305505353,2025-07-30T11:31:16.851310,34,9
ewa_pd80_pf5,1030,6.363434869787698,4.21,1.8616927780920247,2025-07-30T11:31:17.756876,39,7
ewa_pd80_pf5,1031,5.820547710969721,3.7,1.7916472867168918,2025-07-30T11:31:18.664373,24,4
ewa_pd80_pf5,1032,6.348766429324737,3.94,1.567290655877205,2025-07-30T11:31:19.578027,68,7
ewa_pd80_pf5,1033,6.546726670016474,3.88,1.7565876010037187,2025-07-30T11:31:20.478112,56,1
ewa_pd80_pf5,1034,7.181442095570693,4.16,1.707161386629864,2025-07-30T11:31:21.379609,13,7
ewa_pd80_pf5,1035,6.454151324357907,3.91,1.8766725873204415,2025-07-30T11:31:22.290325,44,3
ewa_pd80_pf5,1036,5.748621696795653,4.09,1.908376273170467,2025-07-30T11:31:23.206171,19,8
ewa_pd80_pf5,1037,5.8386235878107655,3.95,1.7342145196024623,2025-07-30T11:31:24.122803,66,10
ewa_pd80_pf5,1038,6.336958084855763,4.32,1.6963490206912022,2025-07-30T11:31:25.030243,15,3
ewa_pd80_pf5,1039,7.0775160603453955,3.86,1.8869022232219668,2025-07-30T11:31:25.933541,69,10
ewa_pd80_pf5,1040,7.799336790288671,4.07,1.8614779074702983,2025-07-30T11:31:26.834327,19,6
ewa_pd80_pf5,1041,6.5646902139418755,3.96,1.8810635289643993,2025-07-30T11:31:27.739407,56,4
ewa_pd80_pf5,1042,6.537835685791646,3.85,1.8459414941974734,2025-07-30T11:31:28.652383,21,1
ewa_pd80_pf5,1043,5.600542682104074,4.26,1.8526737435393208,2025-07-30T11:31:29.575856,44,5
ewa_pd80_pf5,1044,6.675564794198786,3.96,1.684755175092215,2025-07-30T11:31:30.487423,73,2
ewa_pd80_pf5,1045,6.941255883204124,4.04,1.902209241907945,2025-07-30T11:31:31.393508,60,2
ewa_pd80_pf5,1046,8.233246115840977,4.13,1.781319735477042,2025-07-30T11:31:32.306451,31,4
ewa_pd80_pf5,1047,6.488356221418146,3.83,1.9238243163033366,2025-07-30T11:31:33.216597,60,4
ewa_pd80_pf5,1048,4.909817606550171,3.84,1.7246448909848078,2025-07-30T11:31:34.137079,70,7
