agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd90_pf1,6001,6.404620528912626,4.0,1.944222209522358,2025-07-30T10:50:01.060982,13,8
ewa_pd90_pf1,6002,8.539484433191445,4.01,1.8027479025088338,2025-07-30T10:50:01.994697,41,9
ewa_pd90_pf1,6003,8.064219575679246,4.11,1.7600852252092793,2025-07-30T10:50:02.910144,68,8
ewa_pd90_pf1,6004,7.136534959007542,4.57,1.7790727922150906,2025-07-30T10:50:03.847768,72,6
ewa_pd90_pf1,6005,6.555478536891764,4.21,1.9661892075789655,2025-07-30T10:50:04.770512,44,6
ewa_pd90_pf1,6006,6.350435776915122,3.68,1.731357848626332,2025-07-30T10:50:05.709830,45,9
ewa_pd90_pf1,6007,8.194358054459238,3.88,1.8236227680087786,2025-07-30T10:50:06.619744,58,9
ewa_pd90_pf1,6008,7.082770491933652,3.96,1.7141761869772898,2025-07-30T10:50:07.526393,68,6
ewa_pd90_pf1,6009,6.939980977218166,4.4,1.8220867158288598,2025-07-30T10:50:08.444140,13,2
ewa_pd90_pf1,6010,6.766077535877581,4.09,1.8389942903663403,2025-07-30T10:50:09.354892,19,2
ewa_pd90_pf1,6011,6.9541500018016436,3.79,1.8936472744415735,2025-07-30T10:50:10.277313,48,7
ewa_pd90_pf1,6012,8.009652051179788,4.08,1.890396783746735,2025-07-30T10:50:11.200152,14,10
ewa_pd90_pf1,6013,8.267695238181217,3.88,1.930181338631166,2025-07-30T10:50:12.123729,52,5
ewa_pd90_pf1,6014,7.934362273839059,3.95,1.8993419913222578,2025-07-30T10:50:13.028190,18,7
ewa_pd90_pf1,6015,6.49966332198168,4.06,1.9329769786523583,2025-07-30T10:50:14.047839,56,2
ewa_pd90_pf1,6016,7.803704205875679,3.95,1.82414363469547,2025-07-30T10:50:15.001323,39,2
ewa_pd90_pf1,6017,6.65294739060542,4.16,1.8639742487491613,2025-07-30T10:50:15.954309,20,2
ewa_pd90_pf1,6018,8.15111561454358,4.29,1.8509186908127544,2025-07-30T10:50:16.851909,10,10
ewa_pd90_pf1,6019,7.179792273396834,4.04,1.8161497735594387,2025-07-30T10:50:17.882193,36,8
ewa_pd90_pf1,6020,7.038996013253593,4.13,2.018192260415246,2025-07-30T10:50:18.811043,70,8
ewa_pd90_pf1,6021,6.270693577808781,4.19,1.9271481520630425,2025-07-30T10:50:19.730665,13,5
ewa_pd90_pf1,6022,6.486703308554375,3.99,1.8465914545453739,2025-07-30T10:50:20.662101,19,9
ewa_pd90_pf1,6023,7.567101316577111,3.64,1.8682612237050793,2025-07-30T10:50:21.569812,11,10
ewa_pd90_pf1,6024,6.944836755362552,3.96,1.994592690250318,2025-07-30T10:50:22.488083,51,4
ewa_pd90_pf1,6025,7.598276220498739,4.04,1.8271288952889997,2025-07-30T10:50:23.403654,55,1
ewa_pd90_pf1,6026,7.156583358567597,3.89,1.886239645432149,2025-07-30T10:50:24.332501,48,6
ewa_pd90_pf1,6027,5.644519053870012,4.01,2.0074610830598933,2025-07-30T10:50:25.254263,53,4
ewa_pd90_pf1,6028,7.197457552175305,3.71,1.6987936896515716,2025-07-30T10:50:26.162398,69,4
ewa_pd90_pf1,6029,7.1871316486672026,4.41,2.126475958011282,2025-07-30T10:50:27.074574,62,9
ewa_pd90_pf1,6030,8.157805746937486,4.17,1.7265862272125305,2025-07-30T10:50:27.978445,64,7
ewa_pd90_pf1,6031,7.131272791695043,3.95,1.941004894378167,2025-07-30T10:50:28.890976,44,10
ewa_pd90_pf1,6032,6.86263236029331,4.46,1.8189007669468942,2025-07-30T10:50:29.814555,42,3
ewa_pd90_pf1,6033,8.195122739571781,4.15,1.835074930350257,2025-07-30T10:50:30.704230,53,7
ewa_pd90_pf1,6034,7.432650665938038,3.98,1.8164801127455263,2025-07-30T10:50:31.614765,61,2
ewa_pd90_pf1,6035,7.038696062050044,3.83,1.8442071467164418,2025-07-30T10:50:32.541146,24,4
ewa_pd90_pf1,6036,7.481071413165598,3.91,1.8060730882220686,2025-07-30T10:50:33.448077,25,4
