agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd70_pf10,3001,7.028122520912608,4.13,1.8528626500634093,2025-07-30T13:38:10.320452,46,1
ewa_pd70_pf10,3002,7.389028093720796,3.62,1.8696523741059459,2025-07-30T13:38:11.242830,48,7
ewa_pd70_pf10,3003,6.5017455869214285,4.22,1.947203122429707,2025-07-30T13:38:12.162528,31,6
ewa_pd70_pf10,3004,5.1643499997114635,4.32,1.9072493282211427,2025-07-30T13:38:13.069729,29,6
ewa_pd70_pf10,3005,8.17642774614747,4.02,1.9130081024397152,2025-07-30T13:38:13.991037,15,10
ewa_pd70_pf10,3006,8.387111371943455,3.93,1.8014161096204286,2025-07-30T13:38:14.916902,64,4
ewa_pd70_pf10,3007,3.8864862614384155,4.1,2.0808652046684815,2025-07-30T13:38:15.831222,50,8
ewa_pd70_pf10,3008,7.623144366066224,4.1,1.972308292331602,2025-07-30T13:38:16.746387,57,7
ewa_pd70_pf10,3009,8.291296553207424,3.73,1.788043623628909,2025-07-30T13:38:17.666721,56,9
ewa_pd70_pf10,3010,6.572488783687225,3.97,1.8997631431312694,2025-07-30T13:38:18.580466,33,4
ewa_pd70_pf10,3011,7.997077423671131,3.96,1.8380424369420851,2025-07-30T13:38:19.501211,67,5
ewa_pd70_pf10,3012,7.774555273367379,4.15,1.8459414941974734,2025-07-30T13:38:20.425357,20,6
ewa_pd70_pf10,3013,8.322184908089902,4.0,1.9131126469708992,2025-07-30T13:38:21.354333,64,1
ewa_pd70_pf10,3014,8.743313889620557,4.14,1.9288338445807094,2025-07-30T13:38:22.264414,46,4
ewa_pd70_pf10,3015,7.630404854048884,4.1,1.9157244060668015,2025-07-30T13:38:23.281359,32,3
ewa_pd70_pf10,3016,7.24188841129044,3.89,1.7372104075212074,2025-07-30T13:38:24.200557,16,6
ewa_pd70_pf10,3017,7.330988080983505,3.96,1.70833252032501,2025-07-30T13:38:25.138090,43,10
ewa_pd70_pf10,3018,8.382321201289587,4.08,1.8203296404772407,2025-07-30T13:38:26.042671,41,5
ewa_pd70_pf10,3019,7.951841920748916,4.08,1.8956792977716455,2025-07-30T13:38:26.996045,34,5
ewa_pd70_pf10,3020,7.795474551606734,3.99,1.9364658530425989,2025-07-30T13:38:27.929267,45,3
ewa_pd70_pf10,3021,8.061261409387829,3.7,1.6941074346097416,2025-07-30T13:38:28.841990,30,9
ewa_pd70_pf10,3022,7.219979307303374,4.27,1.7655310815729073,2025-07-30T13:38:29.768310,44,8
ewa_pd70_pf10,3023,5.304622767734017,4.36,1.936594949905633,2025-07-30T13:38:30.667708,10,7
ewa_pd70_pf10,3024,7.809498812262601,4.12,1.986353442869622,2025-07-30T13:38:31.580263,43,9
ewa_pd70_pf10,3025,7.118225938180509,4.32,1.7197674261364528,2025-07-30T13:38:32.499002,57,3
ewa_pd70_pf10,3026,7.074435011348448,4.17,1.8278676100855882,2025-07-30T13:38:33.414326,29,3
ewa_pd70_pf10,3027,7.976374257196372,3.99,1.8627667594199764,2025-07-30T13:38:34.331149,69,1
ewa_pd70_pf10,3028,8.393104643948151,4.04,1.7658992043715291,2025-07-30T13:38:35.242486,52,10
ewa_pd70_pf10,3029,7.782758979047734,3.95,1.9306734576307825,2025-07-30T13:38:36.157941,44,8
ewa_pd70_pf10,3030,6.977027455695166,3.91,1.6798511838850487,2025-07-30T13:38:37.075611,35,10
ewa_pd70_pf10,3031,7.179372647798051,3.74,1.8144971755282508,2025-07-30T13:38:37.990555,42,8
ewa_pd70_pf10,3032,7.627725956572146,4.1,1.7175564037317668,2025-07-30T13:38:38.910759,23,9
ewa_pd70_pf10,3033,8.198090668899049,3.91,1.4906039044628858,2025-07-30T13:38:39.834552,11,7
ewa_pd70_pf10,3034,7.5550912415753615,4.27,1.907118244892015,2025-07-30T13:38:40.746998,24,3
ewa_pd70_pf10,3035,6.952075805183854,4.06,1.9840362899906845,2025-07-30T13:38:41.677444,69,5
ewa_pd70_pf10,3036,4.980262398246915,3.93,1.991255885113714,2025-07-30T13:38:42.601476,48,2
ewa_pd70_pf10,3037,7.760335193096756,3.96,1.9179155351578963,2025-07-30T13:38:43.521967,11,10
ewa_pd70_pf10,3038,7.805803095682024,4.06,1.7822457742971365,2025-07-30T13:38:44.440877,56,9
ewa_pd70_pf10,3039,4.940272050457166,4.44,2.060679499582601,2025-07-30T13:38:45.356771,56,1
ewa_pd70_pf10,3040,6.627244124967001,3.91,1.7151967817133986,2025-07-30T13:38:46.274150,36,3
ewa_pd70_pf10,3041,6.990297289482248,3.93,1.8179933993279513,2025-07-30T13:38:47.196865,32,5
ewa_pd70_pf10,3042,7.564873950227709,4.35,1.8621224449536071,2025-07-30T13:38:48.123605,62,2
ewa_pd70_pf10,3043,6.857624977507851,3.99,1.694077920285841,2025-07-30T13:38:49.057658,21,1
ewa_pd70_pf10,3044,6.838904857972613,3.83,2.044773826123564,2025-07-30T13:38:49.972351,42,9
ewa_pd70_pf10,3045,6.867410938418436,3.9,1.9209372712298547,2025-07-30T13:38:50.898225,66,7
ewa_pd70_pf10,3046,7.181535501667555,4.14,1.794547296674011,2025-07-30T13:38:51.819676,19,5
ewa_pd70_pf10,3047,7.0844500571572135,4.02,1.5810123339177338,2025-07-30T13:38:52.748816,30,10
ewa_pd70_pf10,3048,6.07117127385359,4.24,1.990577805562998,2025-07-30T13:38:53.669020,64,1
ewa_pd70_pf10,3049,6.550463573836885,3.92,1.8421726303471129,2025-07-30T13:38:54.581497,30,9
ewa_pd70_pf10,3050,7.452981453572017,3.74,1.694815624190431,2025-07-30T13:38:55.506513,43,10
ewa_pd70_pf10,3051,7.167960668507336,3.9,1.7291616465790582,2025-07-30T13:38:56.430647,55,6
ewa_pd70_pf10,3052,7.108379561223076,4.11,1.8595429545993283,2025-07-30T13:38:57.361152,26,1
ewa_pd70_pf10,3053,8.076243308856585,4.27,1.7196220514985263,2025-07-30T13:38:58.281452,59,8
ewa_pd70_pf10,3054,6.333963000724784,4.26,1.7585221067703416,2025-07-30T13:38:59.200009,45,6
ewa_pd70_pf10,3055,7.248466011528752,4.19,1.820412041269778,2025-07-30T13:39:00.118471,10,9
ewa_pd70_pf10,3056,7.6311445036882475,4.12,1.7792133093027378,2025-07-30T13:39:01.029798,30,6
ewa_pd70_pf10,3057,6.643142865458995,3.96,1.8488915598271307,2025-07-30T13:39:01.952464,51,4
ewa_pd70_pf10,3058,7.112124586967212,3.99,1.8999736840282815,2025-07-30T13:39:02.860296,54,1
