agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
srdqn,4155,5.853619200549477,3.73,1.815791838289841,2025-07-30T08:28:37.353780,54,5
srdqn,4156,7.062609031236381,4.04,1.8161497735594387,2025-07-30T08:28:38.323734,22,5
srdqn,4157,6.762168141523835,4.06,1.7822457742971365,2025-07-30T08:28:39.293843,59,1
srdqn,4158,6.679890528191692,3.86,2.0592231544929755,2025-07-30T08:28:40.267558,32,3
srdqn,4159,7.527248251492535,4.05,1.6815171720800235,2025-07-30T08:28:41.249505,42,1
srdqn,4160,6.396658524118399,3.81,1.7646246059714796,2025-07-30T08:28:42.324729,15,8
srdqn,4161,7.561057953534395,4.08,1.5979987484350542,2025-07-30T08:28:43.299301,53,2
srdqn,4162,6.722092529393349,4.18,1.7342433508593884,2025-07-30T08:28:44.262028,62,6
srdqn,4163,6.857983098398758,3.94,1.853752950098799,2025-07-30T08:28:45.238418,65,4
srdqn,4164,6.339683004730093,3.96,1.618147088493503,2025-07-30T08:28:46.266820,24,10
srdqn,4165,7.5460146110015405,3.94,1.7653328298085889,2025-07-30T08:28:47.249977,63,4
srdqn,4166,6.861075574418031,4.17,1.7835638480301172,2025-07-30T08:28:48.216568,16,1
srdqn,4167,7.016307706102107,3.93,1.795856341693288,2025-07-30T08:28:49.198135,24,1
srdqn,4168,6.606204566507676,3.81,1.8904761305025777,2025-07-30T08:28:50.175932,41,9
srdqn,4169,6.555760214735782,3.93,1.8934360300786506,2025-07-30T08:28:51.152436,22,6
srdqn,4170,7.3577570042977944,4.26,1.677021168620122,2025-07-30T08:28:52.135444,33,3
srdqn,4171,6.069195048846086,4.0,1.9026297590440449,2025-07-30T08:28:53.111848,47,8
srdqn,4172,6.220036785126121,4.18,1.9410306540598476,2025-07-30T08:28:54.087739,17,6
srdqn,4173,6.824345076632158,4.53,1.6459343850834391,2025-07-30T08:28:55.057209,46,4
srdqn,4174,6.176805572805968,4.03,1.8517829246431667,2025-07-30T08:28:56.039511,41,1
srdqn,4175,7.023877046030275,4.01,1.6999705879808624,2025-07-30T08:28:57.010213,21,1
srdqn,4176,6.465264788414287,3.92,1.8203296404772404,2025-07-30T08:28:57.976915,34,2
srdqn,4177,7.307263711728418,4.18,1.8131740126088285,2025-07-30T08:28:58.947170,21,2
srdqn,4178,7.245324868886281,4.24,1.8006665432555804,2025-07-30T08:28:59.914899,11,6
srdqn,4179,7.25485774504276,4.28,1.7948816116947657,2025-07-30T08:29:00.874377,24,5
srdqn,4180,6.61299152699329,4.08,1.764539600009022,2025-07-30T08:29:01.861566,77,2
srdqn,4181,6.026272905229592,3.77,1.7369801380557006,2025-07-30T08:29:02.838640,54,5
srdqn,4182,6.1816036274474895,3.94,1.9840362899906847,2025-07-30T08:29:03.813002,64,8
srdqn,4183,6.828488839420569,4.03,1.8190931806809678,2025-07-30T08:29:04.784198,11,5
srdqn,4184,6.304575456098626,3.82,1.8675117134840142,2025-07-30T08:29:05.756285,73,6
srdqn,4185,6.725417831627107,4.2,1.661324772583615,2025-07-30T08:29:06.734480,31,2
srdqn,4186,6.699501130005249,4.23,1.742727746953035,2025-07-30T08:29:07.696752,20,3
srdqn,4187,6.452592841827315,3.89,1.731444483660969,2025-07-30T08:29:08.673038,12,10
srdqn,4188,6.431118649702849,4.26,1.769858751426226,2025-07-30T08:29:09.645723,37,5
srdqn,4189,7.153693918657906,3.77,1.6843693181722352,2025-07-30T08:29:10.619147,22,4
srdqn,4190,6.326011103139137,4.06,1.853752950098799,2025-07-30T08:29:11.597594,28,6
srdqn,4191,5.963308148385462,3.89,1.984414271264949,2025-07-30T08:29:12.565894,19,3
srdqn,4192,6.255933014939863,3.95,1.8186533479473213,2025-07-30T08:29:13.538776,38,3
srdqn,4193,6.5370122658847825,3.87,1.858251866674698,2025-07-30T08:29:14.509715,29,4
srdqn,4194,7.303365369000688,4.2,1.8439088914585775,2025-07-30T08:29:15.486743,59,2
srdqn,4195,7.057011958400774,3.93,1.7564452738414595,2025-07-30T08:29:16.464841,59,10
srdqn,4196,7.7660412360712705,3.74,1.752826289168439,2025-07-30T08:29:17.437474,25,6
srdqn,4197,6.991461931531082,4.14,1.8331393836803573,2025-07-30T08:29:18.404662,67,2
srdqn,4198,5.2996121594006,3.84,1.776063061943466,2025-07-30T08:29:19.381617,16,3
srdqn,4199,7.2046979945433565,3.79,1.608073381410189,2025-07-30T08:29:20.352045,36,3
srdqn,4200,6.214310526424313,3.71,1.595587666034054,2025-07-30T08:29:21.319397,31,8
srdqn,4201,6.788814523672031,4.26,2.0377438504385186,2025-07-30T08:29:26.578941,35,1
srdqn,4202,7.130220850897447,3.99,2.042033300414075,2025-07-30T08:29:27.569885,28,1
srdqn,4203,7.173848760612102,4.01,1.7804212984571937,2025-07-30T08:29:28.551465,73,2
srdqn,4204,6.73089606340952,4.31,1.8149104661112074,2025-07-30T08:29:29.528253,39,5
srdqn,4205,6.4154265223026155,4.12,1.7679366504487652,2025-07-30T08:29:30.511513,52,5
srdqn,4206,6.689061709274009,4.12,1.7104385402580238,2025-07-30T08:29:31.498423,45,4
srdqn,4207,6.618962418721554,4.01,1.8138081486199138,2025-07-30T08:29:32.480847,47,10
srdqn,4208,6.7284358899770895,4.21,1.8936472744415733,2025-07-30T08:29:33.459388,14,3
srdqn,4209,6.2997202474050615,4.07,1.7677952370113457,2025-07-30T08:29:34.437404,45,6
srdqn,4210,5.982705170108579,4.05,1.7628102563804193,2025-07-30T08:29:35.503846,72,4
srdqn,4211,6.3458008133257575,4.02,1.8492160501142099,2025-07-30T08:29:36.475134,33,9
srdqn,4212,6.823340791673667,4.13,1.9882404281172839,2025-07-30T08:29:37.436622,12,6
srdqn,4213,5.854198104965562,3.69,1.747541129701959,2025-07-30T08:29:38.398051,21,2
srdqn,4214,6.070584592736548,3.94,1.6662532820672855,2025-07-30T08:29:39.431896,45,10
srdqn,4215,6.353597265632886,4.14,1.6674531477675767,2025-07-30T08:29:40.405683,69,10
srdqn,4216,6.587405626079836,3.85,1.8993419913222578,2025-07-30T08:29:41.387451,30,5
srdqn,4217,6.099597602847106,4.02,1.8054362353736007,2025-07-30T08:29:42.376424,60,4
srdqn,4218,6.463654108725772,3.78,1.8142767153882564,2025-07-30T08:29:43.358818,50,8
srdqn,4219,5.495947506243297,4.34,1.9142622599842478,2025-07-30T08:29:44.342052,37,1
srdqn,4220,6.499390231458189,3.88,1.8070971196922427,2025-07-30T08:29:45.326887,53,7
srdqn,4221,5.570182170491979,4.08,1.8421726303471129,2025-07-30T08:29:46.307431,49,10
srdqn,4222,5.24385269733835,4.06,1.9329769786523587,2025-07-30T08:29:47.289719,63,6
srdqn,4223,5.399794329341789,4.19,1.7475411297019592,2025-07-30T08:29:48.271715,30,6
srdqn,4224,5.337460210960157,4.08,2.0083824337013105,2025-07-30T08:29:49.247233,47,2
srdqn,4225,6.509160461694931,4.03,1.7632640188014952,2025-07-30T08:29:50.218291,11,4
srdqn,4226,6.703131818140185,3.83,1.8817810712194978,2025-07-30T08:29:51.195953,15,8
srdqn,4227,5.497795763596086,3.86,1.788966181905069,2025-07-30T08:29:52.173202,71,7
srdqn,4228,5.035922642596722,4.28,1.7948816116947657,2025-07-30T08:29:53.155375,43,6
srdqn,4229,7.123496169710388,4.1,1.7916472867168918,2025-07-30T08:29:54.118947,20,8
srdqn,4230,6.231037182113623,4.27,1.7655310815729073,2025-07-30T08:29:55.100667,32,10
srdqn,4231,6.788615489134734,4.08,1.9114392483152582,2025-07-30T08:29:56.079972,43,7
srdqn,4232,1.968215259682492,3.95,2.021756661915573,2025-07-30T08:29:57.060928,14,2
srdqn,4233,6.39252445762344,4.07,1.9862275801126115,2025-07-30T08:29:58.036131,44,7
srdqn,4234,6.989859784257533,3.96,1.777188791321845,2025-07-30T08:29:59.004828,11,6
srdqn,4235,6.199901241392725,3.79,1.8346389290538887,2025-07-30T08:29:59.971059,45,7
srdqn,4236,6.385088806212741,4.25,1.8728320800328042,2025-07-30T08:30:00.954400,21,3
srdqn,4237,6.4408278125703555,3.91,1.7151967817133988,2025-07-30T08:30:01.927492,63,6
srdqn,4238,6.234882840824294,4.06,1.8858419870180005,2025-07-30T08:30:02.905553,25,4
srdqn,4239,6.314075208694968,4.22,1.9213536894595957,2025-07-30T08:30:03.878301,40,4
srdqn,4240,4.9496046990678,3.92,1.7010584939971933,2025-07-30T08:30:04.860329,40,3
srdqn,4241,4.496811931749505,4.16,1.8150482087261486,2025-07-30T08:30:05.827970,73,5
srdqn,4242,4.8818871409097415,4.14,1.760795274868717,2025-07-30T08:30:06.803430,66,8
srdqn,4243,6.244340207275317,4.05,1.8728320800328042,2025-07-30T08:30:07.778575,30,9
srdqn,4244,5.755385967539462,3.99,1.8302732036502092,2025-07-30T08:30:08.753719,64,9
srdqn,4245,6.7575633873024925,4.09,1.7268178826963776,2025-07-30T08:30:09.719073,32,5
srdqn,4246,6.820745080042673,4.0,1.8275666882497066,2025-07-30T08:30:10.689243,64,7
srdqn,4247,6.976736153863981,4.16,1.9985995096566993,2025-07-30T08:30:11.657586,69,6
srdqn,4248,4.9524115556704,4.01,1.7175272923595712,2025-07-30T08:30:12.630023,33,1
srdqn,4249,5.084421779179578,4.27,1.8860275713785308,2025-07-30T08:30:13.609730,67,10
srdqn,4250,6.47443554358086,4.09,1.7498285630312476,2025-07-30T08:30:14.591243,37,9
srdqn,4251,7.179750819905001,4.28,1.838912722235615,2025-07-30T08:30:15.565235,15,3
srdqn,4252,6.701611659452259,3.99,1.8302732036502092,2025-07-30T08:30:16.552783,28,5
srdqn,4253,6.384835562128466,3.72,1.9239542614105978,2025-07-30T08:30:17.534330,75,5
srdqn,4254,7.032016282376949,3.88,1.7565876010037187,2025-07-30T08:30:18.503155,75,3
srdqn,4255,6.572343414285357,4.28,1.7780888616714294,2025-07-30T08:30:19.484835,19,10
srdqn,4256,6.758616286380014,3.82,1.7628386199536246,2025-07-30T08:30:20.455339,49,5
srdqn,4257,7.366816137767113,3.99,1.9156983061014594,2025-07-30T08:30:21.430210,68,1
srdqn,4258,4.291625614285441,3.88,1.7848249213858485,2025-07-30T08:30:22.409919,62,10
srdqn,4259,7.243427697180668,3.95,1.7168284713389397,2025-07-30T08:30:23.388599,16,6
srdqn,4260,5.963170919414419,4.1,2.0420577856662137,2025-07-30T08:30:24.463382,28,1
srdqn,4261,4.835678653556786,4.07,1.8881472400212862,2025-07-30T08:30:25.455008,46,1
srdqn,4262,4.187523296663235,3.81,1.6534509366775898,2025-07-30T08:30:26.427532,75,1
srdqn,4263,4.714220754800564,3.74,2.066978471102203,2025-07-30T08:30:27.402924,13,5
srdqn,4264,6.370832738060077,4.06,1.7539669324134934,2025-07-30T08:30:28.481958,72,6
srdqn,4265,4.970511500210937,3.92,1.7359723500102184,2025-07-30T08:30:29.481714,18,3
srdqn,4266,5.155010275100383,4.15,1.845941494197473,2025-07-30T08:30:30.457188,24,2
srdqn,4267,7.231143834636042,3.85,1.5898113095584647,2025-07-30T08:30:31.433626,29,3
srdqn,4268,6.438929520195543,4.13,1.9882404281172836,2025-07-30T08:30:32.413844,51,8
srdqn,4269,6.707136267948702,3.99,1.8193130571729539,2025-07-30T08:30:33.386206,38,5
srdqn,4270,5.030780758167693,3.87,1.6040885262353821,2025-07-30T08:30:34.354230,57,10
srdqn,4271,6.399605850420519,4.32,1.7022338264762569,2025-07-30T08:30:35.332905,23,2
srdqn,4272,5.424031127308042,4.08,1.6773789077009402,2025-07-30T08:30:36.299602,17,9
srdqn,4273,5.294859389987564,4.18,2.0316495760834345,2025-07-30T08:30:37.266996,18,10
srdqn,4274,7.034550902807016,4.26,1.6650525517232182,2025-07-30T08:30:38.238136,41,8
srdqn,4275,6.3442266721760365,3.88,2.006389792637512,2025-07-30T08:30:39.208572,25,10
srdqn,4276,7.171335394642197,4.03,1.7689262279699511,2025-07-30T08:30:40.195637,67,1
srdqn,4277,7.132688682472827,3.87,1.7700564962734944,2025-07-30T08:30:41.178922,36,7
srdqn,4278,7.243310707267295,3.76,1.7269626515938319,2025-07-30T08:30:42.152673,51,4
srdqn,4279,6.657933571236897,3.84,1.8369540005128053,2025-07-30T08:30:43.125187,15,7
srdqn,4280,6.897573428881617,3.78,1.7920937475478231,2025-07-30T08:30:44.095784,27,5
srdqn,4281,7.679022968155187,4.31,1.7475411297019592,2025-07-30T08:30:45.057398,62,4
srdqn,4282,7.313219478929656,4.07,1.85070256929632,2025-07-30T08:30:46.038489,68,4
srdqn,4283,6.995027335346372,4.27,1.7824421449236438,2025-07-30T08:30:47.023301,43,3
srdqn,4284,6.626748408491685,3.65,1.872832080032804,2025-07-30T08:30:48.000931,27,4
