agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd70_pf10,1001,6.784953381921252,4.09,1.6437457224278944,2025-07-30T13:06:26.898936,21,1
ewa_pd70_pf10,1002,8.534102945557477,3.94,1.7018813119603846,2025-07-30T13:06:27.817017,35,9
ewa_pd70_pf10,1003,5.9621567210198,4.42,1.9296631830451656,2025-07-30T13:06:28.702650,29,6
ewa_pd70_pf10,1004,7.259775840903975,4.16,1.7533967035442948,2025-07-30T13:06:29.620600,11,2
ewa_pd70_pf10,1005,5.4847401836938365,4.07,1.6926606275328786,2025-07-30T13:06:30.535004,40,8
ewa_pd70_pf10,1006,5.909678788748832,4.29,1.7566729917659687,2025-07-30T13:06:31.454205,57,2
ewa_pd70_pf10,1007,7.350846213394634,4.06,1.7596590578859304,2025-07-30T13:06:32.380494,53,2
ewa_pd70_pf10,1008,6.229463476687081,4.18,1.8351021769917881,2025-07-30T13:06:33.290770,33,8
ewa_pd70_pf10,1009,6.56602456549757,4.32,1.848675201326615,2025-07-30T13:06:34.204301,40,3
ewa_pd70_pf10,1010,6.932146099632819,3.95,1.7514279888136992,2025-07-30T13:06:35.110169,42,10
ewa_pd70_pf10,1011,7.056561148664095,3.91,1.7383612973142264,2025-07-30T13:06:36.018336,61,2
ewa_pd70_pf10,1012,7.277805474924364,3.74,1.8794680098368262,2025-07-30T13:06:36.942742,11,1
ewa_pd70_pf10,1013,6.694631789800989,3.68,1.690443728729235,2025-07-30T13:06:37.856651,46,7
ewa_pd70_pf10,1014,5.663984347888875,3.79,1.9559907975243649,2025-07-30T13:06:38.777643,52,4
ewa_pd70_pf10,1015,6.289843321577201,4.26,1.6100931650062986,2025-07-30T13:06:39.804959,46,9
ewa_pd70_pf10,1016,6.9935829818290856,4.01,1.813808148619914,2025-07-30T13:06:40.749756,42,1
ewa_pd70_pf10,1017,6.865325179240026,4.13,1.5978422950967346,2025-07-30T13:06:41.659589,20,3
ewa_pd70_pf10,1018,7.66742569048763,4.05,1.909842925478428,2025-07-30T13:06:42.560668,58,9
ewa_pd70_pf10,1019,7.279162928707171,3.84,1.8906083676954357,2025-07-30T13:06:43.485788,20,4
ewa_pd70_pf10,1020,4.161107503160021,3.91,1.7441043546760613,2025-07-30T13:06:44.411864,65,7
ewa_pd70_pf10,1021,7.3610645963641,4.23,1.7541664687252463,2025-07-30T13:06:45.336745,37,6
ewa_pd70_pf10,1022,7.185939724921036,4.23,1.8322390673708495,2025-07-30T13:06:46.263780,34,7
ewa_pd70_pf10,1023,4.529232529289993,4.61,1.9844142712649495,2025-07-30T13:06:47.171617,79,1
ewa_pd70_pf10,1024,7.494384779518846,3.92,1.8093092604637826,2025-07-30T13:06:48.098507,66,4
ewa_pd70_pf10,1025,6.803264947030465,4.15,1.8296174463531985,2025-07-30T13:06:49.019038,55,9
ewa_pd70_pf10,1026,7.409509758669628,3.98,1.8972611839174909,2025-07-30T13:06:49.956417,34,2
ewa_pd70_pf10,1027,8.067617974843277,3.88,1.8508376482014837,2025-07-30T13:06:50.887385,45,5
ewa_pd70_pf10,1028,7.871991234493551,4.18,1.6933989488599548,2025-07-30T13:06:51.798540,34,4
