agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd70_pf10,5001,6.905770039669554,3.84,1.8532134253776602,2025-07-30T14:09:57.754455,50,3
ewa_pd70_pf10,5002,8.52108697861384,4.11,1.6486054712999105,2025-07-30T14:09:58.678584,27,2
ewa_pd70_pf10,5003,7.814145517633777,4.1,1.8894443627691184,2025-07-30T14:09:59.599774,48,3
ewa_pd70_pf10,5004,6.225364572764951,4.06,1.8645106596638166,2025-07-30T14:10:00.511557,22,1
ewa_pd70_pf10,5005,8.318465477830175,3.95,1.8887826767524105,2025-07-30T14:10:01.434147,29,5
ewa_pd70_pf10,5006,5.372015632142527,4.02,1.7145261736118234,2025-07-30T14:10:02.356238,47,9
ewa_pd70_pf10,5007,5.555060327693731,4.18,1.8675117134840142,2025-07-30T14:10:03.282731,38,5
ewa_pd70_pf10,5008,7.867792912211872,4.18,1.7909773867919159,2025-07-30T14:10:04.203633,64,8
ewa_pd70_pf10,5009,8.508714297803612,3.89,1.8487563387315267,2025-07-30T14:10:05.126861,27,10
ewa_pd70_pf10,5010,6.9425642501287586,4.11,1.912563724428548,2025-07-30T14:10:06.043613,73,4
ewa_pd70_pf10,5011,6.944330710938649,4.14,1.9340113753543438,2025-07-30T14:10:06.972449,24,9
ewa_pd70_pf10,5012,7.067826777424521,3.76,1.721162397916013,2025-07-30T14:10:07.915327,46,10
ewa_pd70_pf10,5013,7.935098971587353,3.67,1.6796130506756606,2025-07-30T14:10:08.861796,42,10
ewa_pd70_pf10,5014,7.729845095662955,4.07,1.9092144981641006,2025-07-30T14:10:09.791311,58,4
ewa_pd70_pf10,5015,8.615222286610972,4.17,1.8496215829190574,2025-07-30T14:10:10.822792,18,7
ewa_pd70_pf10,5016,8.330897885913837,4.15,1.7741194999210173,2025-07-30T14:10:11.796189,47,2
ewa_pd70_pf10,5017,7.596353020234323,4.04,1.7658992043715291,2025-07-30T14:10:12.712525,10,2
ewa_pd70_pf10,5018,8.150004960387854,4.27,1.8157918382898408,2025-07-30T14:10:13.649020,47,4
ewa_pd70_pf10,5019,6.961955982763654,4.04,1.8488915598271307,2025-07-30T14:10:14.643505,31,2
ewa_pd70_pf10,5020,8.155407915999287,3.79,1.7509711591000006,2025-07-30T14:10:15.572331,17,10
ewa_pd70_pf10,5021,7.246796074047324,4.15,1.9045996954740911,2025-07-30T14:10:16.502970,75,2
ewa_pd70_pf10,5022,6.278182593525061,3.73,1.9892460883460346,2025-07-30T14:10:17.411573,26,5
ewa_pd70_pf10,5023,5.810312033918732,4.2,1.833030277982336,2025-07-30T14:10:18.328805,52,10
ewa_pd70_pf10,5024,7.127781701835306,3.9,1.711724276862369,2025-07-30T14:10:19.251092,63,3
ewa_pd70_pf10,5025,6.8141410285235775,4.21,2.075066264002188,2025-07-30T14:10:20.179315,10,5
ewa_pd70_pf10,5026,7.410943626168954,4.08,1.8312837027615356,2025-07-30T14:10:21.113675,49,3
ewa_pd70_pf10,5027,7.1179210761276615,3.97,1.734675762210333,2025-07-30T14:10:22.039896,44,5
ewa_pd70_pf10,5028,6.182748981195563,3.71,1.8291801442176217,2025-07-30T14:10:22.954018,39,4
ewa_pd70_pf10,5029,5.70555679444829,4.01,2.0712073773526396,2025-07-30T14:10:23.871917,11,6
ewa_pd70_pf10,5030,7.024183759522432,4.09,1.9343991315134526,2025-07-30T14:10:24.792200,66,1
ewa_pd70_pf10,5031,6.737941964774837,4.05,1.8674849396983098,2025-07-30T14:10:25.714286,20,1
ewa_pd70_pf10,5032,7.368203189371245,4.13,1.8743265457224896,2025-07-30T14:10:26.629845,27,9
ewa_pd70_pf10,5033,7.7353505862486465,3.79,1.8291801442176217,2025-07-30T14:10:27.549589,63,9
ewa_pd70_pf10,5034,6.825557127821074,3.77,1.8539417466576456,2025-07-30T14:10:28.462731,37,7
ewa_pd70_pf10,5035,6.481623345586904,4.29,1.733753154286965,2025-07-30T14:10:29.396475,31,5
ewa_pd70_pf10,5036,8.533833360937313,4.2,1.944222209522358,2025-07-30T14:10:30.334865,21,10
ewa_pd70_pf10,5037,7.0886335137263545,4.13,1.6410667262485097,2025-07-30T14:10:31.247226,34,8
ewa_pd70_pf10,5038,7.826021362002346,4.01,1.8788028103023477,2025-07-30T14:10:32.163642,25,7
ewa_pd70_pf10,5039,7.923021749822867,4.17,1.8058515996615003,2025-07-30T14:10:33.081982,32,4
ewa_pd70_pf10,5040,6.328531574712977,4.12,1.9353552645444712,2025-07-30T14:10:34.001590,61,4
ewa_pd70_pf10,5041,7.904291687089339,4.3,1.769180601295413,2025-07-30T14:10:34.922741,60,1
ewa_pd70_pf10,5042,6.935445930634852,4.15,1.6755596080116042,2025-07-30T14:10:35.857368,45,7
ewa_pd70_pf10,5043,6.513037646370696,4.06,1.7822457742971365,2025-07-30T14:10:36.784223,54,10
ewa_pd70_pf10,5044,6.91524094104511,4.13,1.9629314812290315,2025-07-30T14:10:37.700046,54,4
ewa_pd70_pf10,5045,8.085220305842483,3.94,1.5988746042138513,2025-07-30T14:10:38.632261,23,9
ewa_pd70_pf10,5046,7.673395533515653,3.83,1.7947423213375229,2025-07-30T14:10:39.551942,16,3
ewa_pd70_pf10,5047,6.97489497851108,4.09,1.721017141111616,2025-07-30T14:10:40.483206,10,8
ewa_pd70_pf10,5048,6.968609157137553,4.19,1.7759222955974174,2025-07-30T14:10:41.403056,26,6
ewa_pd70_pf10,5049,7.883624164307615,4.0,1.7378147196982767,2025-07-30T14:10:42.320302,51,8
ewa_pd70_pf10,5050,7.004475549584585,4.13,1.6950221237494216,2025-07-30T14:10:43.245043,29,2
ewa_pd70_pf10,5051,7.118512314472146,4.08,1.781460075331468,2025-07-30T14:10:44.193355,72,2
ewa_pd70_pf10,5052,8.794829802680601,4.03,1.711461363864227,2025-07-30T14:10:45.113476,63,6
ewa_pd70_pf10,5053,9.356709437289533,3.7,1.5968719422671311,2025-07-30T14:10:46.033693,11,8
ewa_pd70_pf10,5054,7.62390577977285,4.14,1.6249307677559681,2025-07-30T14:10:46.950919,25,5
ewa_pd70_pf10,5055,6.948928937955518,3.74,1.7471119025408761,2025-07-30T14:10:47.874800,30,7
