agent_type,episode,cumulative_reward,demand_mean,demand_std,timestamp,disruption_start,disruption_duration
ewa_pd90_pf1,4001,7.87989510234576,4.22,1.8951517089668577,2025-07-30T10:18:20.020504,53,10
ewa_pd90_pf1,4002,6.261622778989801,3.88,1.7679366504487652,2025-07-30T10:18:20.943942,63,2
ewa_pd90_pf1,4003,6.727755469940784,4.21,1.8071801238393477,2025-07-30T10:18:21.859036,64,8
ewa_pd90_pf1,4004,6.758176279346939,4.22,1.825267103741258,2025-07-30T10:18:22.788512,61,3
ewa_pd90_pf1,4005,7.8404689541147885,4.15,1.7741194999210173,2025-07-30T10:18:23.701952,39,3
ewa_pd90_pf1,4006,7.2873575377283295,3.97,1.7745703705404303,2025-07-30T10:18:24.624445,40,9
ewa_pd90_pf1,4007,6.636385419007185,3.67,1.9751202495038116,2025-07-30T10:18:25.549213,10,5
ewa_pd90_pf1,4008,7.229761600781777,3.93,1.7677952370113454,2025-07-30T10:18:26.446862,52,1
ewa_pd90_pf1,4009,8.339367019199118,3.87,1.8311471814138807,2025-07-30T10:18:27.365826,25,7
ewa_pd90_pf1,4010,8.725022021096237,4.13,1.6349617732534298,2025-07-30T10:18:28.282398,65,10
ewa_pd90_pf1,4011,6.373243632019339,3.94,1.810082871031048,2025-07-30T10:18:29.206282,13,8
ewa_pd90_pf1,4012,6.90508971714838,4.07,1.806958770974036,2025-07-30T10:18:30.131289,20,10
ewa_pd90_pf1,4013,8.201526342871345,4.09,1.8226080214900846,2025-07-30T10:18:31.043238,59,5
ewa_pd90_pf1,4014,6.644016647480125,4.28,2.088444397153058,2025-07-30T10:18:31.975071,13,5
ewa_pd90_pf1,4015,6.458880172172799,4.29,1.722178852500518,2025-07-30T10:18:32.989107,13,9
ewa_pd90_pf1,4016,5.518490770657279,3.75,1.856744462762714,2025-07-30T10:18:33.924247,36,7
ewa_pd90_pf1,4017,6.902789537389828,4.07,1.9300518127760196,2025-07-30T10:18:34.863774,41,9
ewa_pd90_pf1,4018,6.86161987974246,4.17,1.6556267695347286,2025-07-30T10:18:35.759379,44,6
ewa_pd90_pf1,4019,7.2945476134826395,4.07,1.8069587709740365,2025-07-30T10:18:36.794076,70,4
ewa_pd90_pf1,4020,7.486969810620036,4.18,1.8675117134840147,2025-07-30T10:18:37.704282,54,3
ewa_pd90_pf1,4021,6.938986471135344,4.25,1.8781639970992947,2025-07-30T10:18:38.631187,44,2
ewa_pd90_pf1,4022,6.516011066993798,4.45,1.8459414941974734,2025-07-30T10:18:39.565609,15,4
ewa_pd90_pf1,4023,6.51783860440409,3.81,1.8476742137076,2025-07-30T10:18:40.492303,57,6
ewa_pd90_pf1,4024,6.629029923750923,3.97,1.8517829246431665,2025-07-30T10:18:41.401011,18,4
ewa_pd90_pf1,4025,5.698194119789006,4.26,1.7528262891684392,2025-07-30T10:18:42.313407,59,10
ewa_pd90_pf1,4026,7.785115620496549,4.01,1.6822306619485925,2025-07-30T10:18:43.222991,11,3
ewa_pd90_pf1,4027,6.573922192845078,4.26,1.8254862365956093,2025-07-30T10:18:44.139228,65,10
ewa_pd90_pf1,4028,6.700223459006536,4.13,1.8743265457224896,2025-07-30T10:18:45.051899,28,2
ewa_pd90_pf1,4029,5.712305290412323,4.4,2.0736441353327724,2025-07-30T10:18:45.962348,36,1
ewa_pd90_pf1,4030,6.902379196078451,3.98,1.630828010551695,2025-07-30T10:18:46.883817,53,3
ewa_pd90_pf1,4031,7.657563411230143,4.01,1.9261100695443132,2025-07-30T10:18:47.807208,53,5
ewa_pd90_pf1,4032,7.453320839192303,3.96,1.9794948850653795,2025-07-30T10:18:48.714813,71,3
ewa_pd90_pf1,4033,7.07710375929592,4.2,1.8384776310850235,2025-07-30T10:18:49.626055,49,6
ewa_pd90_pf1,4034,7.149298554812754,4.15,1.570827807240501,2025-07-30T10:18:50.549247,47,5
ewa_pd90_pf1,4035,6.31870885143628,4.2,1.8439088914585775,2025-07-30T10:18:51.457070,26,4
